Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.107490	0.726464	64.601599	73.126873	
0.001000	0.627810	0.627174	79.035585	75.824176	
0.001000	0.535585	0.571279	81.240330	78.721279	
0.001000	0.478602	0.547348	83.174317	79.520480	
0.001000	0.445891	0.519615	84.102630	79.820180	
0.001000	0.430799	0.502218	84.766632	81.418581	
0.001000	0.403759	0.480321	85.495101	82.817183	
0.001000	0.390145	0.467680	86.159103	83.216783	
0.001000	0.375811	0.473021	86.707065	83.316683	
0.001000	0.363017	0.449256	86.887571	83.916084	
0.001000	0.355106	0.448579	86.952037	83.916084	
0.001000	0.349845	0.434121	87.500000	84.115884	
0.001000	0.331325	0.430855	88.222022	84.715285	
0.001000	0.326960	0.418357	88.118876	85.014985	
0.001000	0.318095	0.427594	88.570139	84.715285	
0.000100	0.306555	0.415348	89.208355	84.815185	
0.000100	0.297472	0.417191	89.356627	84.915085	
0.000100	0.302591	0.417330	89.066529	85.314685	
0.000100	0.302528	0.404596	88.937597	85.414585	
0.000100	0.298449	0.413121	89.311501	85.214785	
0.000100	0.296649	0.413312	89.479113	85.314685	
0.000100	0.295009	0.409535	89.279268	85.714286	
0.000100	0.287985	0.412122	89.524239	85.114885	
0.000100	0.292564	0.410389	89.492006	85.514486	
0.000100	0.293743	0.410837	89.562919	85.514486	
0.000010	0.288278	0.408146	89.627385	85.614386	
0.000010	0.287697	0.407942	89.537133	85.514486	
0.000010	0.293183	0.409474	89.466220	85.114885	
0.000010	0.288474	0.411653	89.511346	85.314685	
0.000010	0.292010	0.410845	89.440433	85.614386	
