Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.291717	0.739498	49.725729	74.525475	
0.001000	1.112248	0.605295	55.158284	77.722278	
0.001000	1.065936	0.537778	56.988963	80.719281	
0.001000	1.021349	0.538695	58.509021	81.318682	
0.001000	1.002222	0.509499	58.852687	82.217782	
0.001000	0.981824	0.517123	59.440883	82.117882	
0.001000	0.967287	0.495305	60.174476	82.617383	
0.001000	0.948186	0.448645	60.352918	84.615385	
0.001000	0.944250	0.444939	60.947723	84.615385	
0.001000	0.921755	0.448081	62.143943	85.014985	
0.001000	0.911613	0.424030	61.958892	85.114885	
0.001000	0.901682	0.437874	62.044809	84.315685	
0.001000	0.893511	0.426043	62.699095	84.415584	
0.001000	0.874879	0.438601	63.313727	84.515485	
0.001000	0.871436	0.441081	63.135285	85.214785	
0.000100	0.838185	0.392505	64.880048	86.413587	
0.000100	0.832542	0.386941	65.243540	86.913087	
0.000100	0.828053	0.387776	65.250149	86.713287	
0.000100	0.821446	0.386956	65.117970	86.513487	
0.000100	0.822288	0.390893	65.408763	86.013986	
0.000100	0.823076	0.379895	65.322847	86.613387	
0.000100	0.821115	0.389511	65.269976	86.013986	
0.000100	0.826906	0.385379	65.025444	86.013986	
0.000100	0.814486	0.392252	65.752429	85.614386	
0.000100	0.819665	0.385403	65.468244	86.113886	
0.000010	0.815600	0.379995	65.884608	85.814186	
0.000010	0.819851	0.382692	65.626859	86.113886	
0.000010	0.813335	0.384902	65.560769	86.513486	
0.000010	0.819793	0.376759	65.355892	86.313686	
0.000010	0.813418	0.384493	65.521116	85.914086	
