Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.833198	1.321480	25.523256	51.239669	
0.001000	1.515032	0.942837	40.232558	64.462810	
0.001000	1.333428	0.795768	45.465116	72.727272	
0.001000	1.264527	0.743527	50.232558	72.727273	
0.001000	1.226428	0.707032	50.290698	73.553717	
0.001000	1.211480	0.625134	51.395349	82.644627	
0.001000	1.164300	0.558911	52.383721	83.471074	
0.001000	1.153246	0.578119	53.488372	80.991736	
0.001000	1.113480	0.572174	55.523256	80.165288	
0.001000	1.085670	0.542481	55.697674	82.644628	
0.001000	1.090200	0.513487	54.651163	81.818182	
0.001000	1.090901	0.472902	55.581395	81.818182	
0.001000	1.053983	0.469453	57.034884	82.644628	
0.001000	1.043990	0.462055	58.720930	81.818182	
0.001000	1.034004	0.540918	57.558140	80.165290	
0.000100	1.004618	0.457367	60.116279	85.123967	
0.000100	1.016442	0.455491	59.127907	85.123967	
0.000100	0.999812	0.459529	60.755814	86.776860	
0.000100	1.012121	0.449921	58.546512	85.950414	
0.000100	0.994926	0.448996	59.069767	85.950414	
0.000100	1.016787	0.440854	59.011628	85.123967	
0.000100	0.992087	0.437520	60.290698	85.123967	
0.000100	0.987530	0.441685	61.104651	85.950414	
0.000100	0.988369	0.434994	61.046512	85.950414	
0.000100	0.994544	0.436531	60.639535	85.123967	
0.000010	0.987826	0.442959	59.883721	85.950414	
0.000010	0.992689	0.441914	60.523256	85.950414	
0.000010	0.972120	0.439004	62.093023	85.123967	
0.000010	0.991986	0.438104	59.883721	85.123967	
0.000010	0.995194	0.440019	59.883721	86.776860	
