Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.863337	0.578345	68.833399	79.320679	
0.001000	0.586127	0.517241	77.936319	81.018981	
0.001000	0.526095	0.502363	79.634034	81.618382	
0.001000	0.482060	0.490096	81.411019	83.816184	
0.001000	0.455184	0.440858	82.494385	84.315684	
0.001000	0.423996	0.422512	83.650416	84.015984	
0.001000	0.402164	0.403133	84.357247	87.012987	
0.001000	0.379355	0.396291	85.103712	86.013986	
0.001000	0.358981	0.402772	86.008720	87.012987	
0.001000	0.341886	0.382766	86.596644	86.813187	
0.001000	0.316974	0.415490	87.580922	85.514486	
0.001000	0.312429	0.421188	87.415775	85.014985	
0.001000	0.301580	0.481825	88.248117	84.215784	
0.001000	0.287363	0.392663	88.875677	89.110889	
0.001000	0.282042	0.364466	88.968160	87.412587	
0.000100	0.234560	0.347496	90.864051	87.812188	
0.000100	0.223625	0.330823	91.683181	88.911089	
0.000100	0.213206	0.350957	91.987052	87.812188	
0.000100	0.215899	0.354520	91.854935	87.512488	
0.000100	0.212187	0.339609	91.920994	87.512487	
0.000100	0.213205	0.340588	91.795482	88.411588	
0.000100	0.207151	0.324601	91.815299	88.711289	
0.000100	0.208945	0.326249	92.039900	88.911089	
0.000100	0.207098	0.319864	92.099353	89.010989	
0.000100	0.201303	0.335296	92.297529	88.311688	
0.000010	0.201725	0.334767	92.191835	88.511489	
0.000010	0.199493	0.336542	92.297529	88.311688	
0.000010	0.199925	0.331600	92.561765	88.411588	
0.000010	0.197351	0.355371	92.594795	88.011988	
0.000010	0.196887	0.332616	92.356982	88.911089	
