Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.775246	1.017996	66.236364	53.333334	
0.001000	0.579115	0.936062	77.000000	55.333333	
0.001000	0.551550	0.967054	77.509091	53.333333	
0.001000	0.504067	0.872582	79.600000	60.000000	
0.001000	0.486185	0.883252	80.454545	62.000000	
0.001000	0.464105	0.827264	81.218182	65.333334	
0.001000	0.454278	0.809807	81.600000	64.666667	
0.001000	0.434047	0.827403	82.472727	69.333333	
0.001000	0.426625	0.847713	82.490909	62.666666	
0.001000	0.426278	0.893762	82.490909	63.999999	
0.001000	0.401348	0.894944	83.545455	67.333333	
0.001000	0.397860	0.803919	83.763636	71.333333	
0.001000	0.383582	0.747318	84.436364	68.666666	
0.001000	0.370184	0.793112	85.418182	70.000000	
0.001000	0.364217	0.835677	85.854545	70.000000	
0.000100	0.335595	0.819477	86.872727	69.333334	
0.000100	0.332006	0.801536	87.145455	70.666667	
0.000100	0.322201	0.805561	86.927273	70.000000	
0.000100	0.321406	0.802977	86.654545	70.666667	
0.000100	0.322373	0.807695	87.000000	70.666667	
0.000100	0.322655	0.829665	87.236364	70.000000	
0.000100	0.322023	0.803409	86.800000	71.333334	
0.000100	0.313669	0.807993	87.454545	71.333334	
0.000100	0.321914	0.781097	87.690909	72.666667	
0.000100	0.310322	0.780351	87.963636	73.333334	
0.000010	0.312041	0.786336	88.000000	72.666667	
0.000010	0.308496	0.783128	88.054545	72.666667	
0.000010	0.311887	0.789375	88.036364	72.000000	
0.000010	0.317118	0.787044	87.600000	71.333334	
0.000010	0.312573	0.796548	87.490909	73.333334	
