Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.110873	0.828195	64.890165	70.629371	
0.001000	0.832577	0.731954	70.981028	74.525475	
0.001000	0.759355	0.681276	72.928108	75.324675	
0.001000	0.708520	0.631545	74.600599	76.923077	
0.001000	0.673203	0.609075	76.223165	78.321678	
0.001000	0.625293	0.568199	77.783325	79.120879	
0.001000	0.610557	0.545718	78.444833	79.720280	
0.001000	0.589789	0.538773	78.956565	81.818182	
0.001000	0.564025	0.512070	79.256116	82.017982	
0.001000	0.541428	0.499192	80.641538	81.518482	
0.001000	0.526871	0.484857	81.128308	82.617383	
0.001000	0.511275	0.541186	81.203195	82.517483	
0.001000	0.498873	0.465294	81.702446	82.917083	
0.001000	0.488968	0.457115	82.376435	84.115884	
0.001000	0.470947	0.444515	82.750874	84.615385	
0.000100	0.469768	0.445613	82.900649	84.615385	
0.000100	0.455463	0.438261	83.562157	84.415584	
0.000100	0.452999	0.466912	83.175237	84.215784	
0.000100	0.445295	0.436563	84.098852	84.515485	
0.000100	0.444458	0.439860	83.924114	84.215784	
0.000100	0.451725	0.436851	83.212681	84.615385	
0.000100	0.451785	0.436127	83.711932	84.815185	
0.000100	0.439044	0.432074	84.373440	84.915085	
0.000100	0.451411	0.429178	83.487269	84.815185	
0.000100	0.438910	0.436376	84.697953	84.815185	
0.000010	0.439536	0.441791	84.410884	85.314686	
0.000010	0.438825	0.434752	84.061408	84.915085	
0.000010	0.440174	0.434639	84.086370	84.515485	
0.000010	0.435768	0.434636	84.223664	84.715285	
0.000010	0.439547	0.436234	84.011483	84.415585	
