Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.931487	1.785311	19.825581	36.363637	
0.001000	1.771749	1.574167	36.337209	60.330577	
0.001000	1.619546	1.408251	47.151163	68.595041	
0.001000	1.479523	1.246887	54.127907	71.900827	
0.001000	1.365839	1.118890	57.848837	70.247934	
0.001000	1.265104	1.001853	59.418605	72.727273	
0.001000	1.178074	0.927703	62.558139	72.727273	
0.001000	1.081970	0.859209	65.697674	74.380165	
0.001000	1.028413	0.809524	66.686046	74.380165	
0.001000	0.983190	0.770114	65.348837	76.859502	
0.001000	0.905693	0.755941	70.290698	77.685948	
0.001000	0.874649	0.717420	70.465116	77.685949	
0.001000	0.853340	0.693577	71.337209	78.512395	
0.001000	0.830427	0.665722	71.569767	79.338841	
0.001000	0.786585	0.658386	72.790698	77.685949	
0.000100	0.754919	0.649399	74.534884	77.685951	
0.000100	0.763940	0.654665	74.593023	78.512395	
0.000100	0.756834	0.648709	74.825581	77.685951	
0.000100	0.743683	0.648517	74.883721	78.512395	
0.000100	0.772814	0.649045	73.604651	77.685948	
0.000100	0.748869	0.643927	75.000000	77.685948	
0.000100	0.753457	0.639438	74.767442	78.512395	
0.000100	0.756003	0.638202	74.360465	77.685949	
0.000100	0.753154	0.634963	73.604651	77.685948	
0.000100	0.740885	0.637561	74.709302	79.338841	
0.000010	0.725063	0.631357	75.232558	78.512395	
0.000010	0.722148	0.629007	74.476744	79.338842	
0.000010	0.741106	0.630510	75.348837	80.991735	
0.000010	0.722356	0.631681	75.058139	79.338841	
0.000010	0.736524	0.631305	74.534884	78.512395	
