Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.426583	0.767850	46.903708	72.927073	
0.001000	1.148897	0.663548	55.971185	76.623377	
0.001000	1.074862	0.639789	58.409887	77.622378	
0.001000	1.027617	0.577253	59.949772	79.920080	
0.001000	1.007080	0.555973	60.848589	80.119880	
0.001000	0.980075	0.521872	61.602009	80.719281	
0.001000	0.964649	0.508611	62.163770	81.718282	
0.001000	0.953799	0.489732	62.547089	82.517483	
0.001000	0.936070	0.510857	63.247637	82.717283	
0.001000	0.913410	0.489073	64.503338	82.517482	
0.001000	0.905124	0.460971	64.086974	83.816184	
0.001000	0.892845	0.465936	65.349283	83.716284	
0.001000	0.892390	0.435200	65.164232	84.615385	
0.001000	0.873204	0.444043	65.633468	84.115884	
0.001000	0.866839	0.424287	65.640077	84.715285	
0.000100	0.848282	0.421853	66.525676	85.114885	
0.000100	0.854603	0.421953	66.373670	84.715285	
0.000100	0.856239	0.418770	66.155575	85.214785	
0.000100	0.855222	0.426474	66.446368	84.615385	
0.000100	0.847781	0.425900	66.862732	85.114885	
0.000100	0.851295	0.420188	66.565329	85.014985	
0.000100	0.846878	0.423198	66.836296	85.414585	
0.000100	0.848121	0.417616	66.446368	85.014985	
0.000100	0.843426	0.420192	67.331967	85.114885	
0.000100	0.840134	0.427626	66.730553	84.815185	
0.000010	0.837576	0.416568	66.776816	85.014985	
0.000010	0.848176	0.425630	66.730553	84.715285	
0.000010	0.843633	0.425383	67.041174	85.014985	
0.000010	0.838260	0.433207	67.080827	84.915085	
0.000010	0.838903	0.422994	66.915604	84.915085	
