Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.811503	1.461144	29.534884	52.892562	
0.001000	1.354917	0.946987	52.034884	68.595041	
0.001000	1.073514	0.783346	63.720930	76.859502	
0.001000	0.905824	0.704383	68.430232	76.033058	
0.001000	0.829896	0.625551	70.523256	80.991735	
0.001000	0.734415	0.706412	73.720930	74.380163	
0.001000	0.681110	0.594442	75.755814	79.338842	
0.001000	0.640959	0.568411	78.139535	75.206612	
0.001000	0.620738	0.502876	78.779070	80.991736	
0.001000	0.558221	0.491487	80.872093	81.818182	
0.001000	0.519794	0.478173	82.383721	79.338843	
0.001000	0.485771	0.487496	83.662791	82.644629	
0.001000	0.486744	0.468355	83.779070	80.165288	
0.001000	0.453859	0.461724	84.476744	82.644629	
0.001000	0.446457	0.461419	84.127907	82.644627	
0.000100	0.411424	0.457927	86.453488	81.818181	
0.000100	0.424123	0.450392	85.523256	80.991735	
0.000100	0.405105	0.437571	86.569768	81.818181	
0.000100	0.409794	0.444521	86.802325	80.991735	
0.000100	0.388128	0.443924	87.732558	82.644629	
0.000100	0.380997	0.437968	87.674418	82.644628	
0.000100	0.397946	0.441658	87.325581	81.818182	
0.000100	0.383954	0.435394	87.034884	81.818181	
0.000100	0.404708	0.434987	85.174419	80.991735	
0.000100	0.404484	0.440353	85.988372	80.991735	
0.000010	0.387219	0.432961	87.267442	80.991735	
0.000010	0.394357	0.433599	85.988372	80.991735	
0.000010	0.379875	0.435929	87.790698	80.991735	
0.000010	0.378860	0.430670	87.209302	81.818182	
0.000010	0.382093	0.436855	87.616279	80.991735	
