Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.109150	0.823805	65.239641	70.929071	
0.001000	0.830828	0.737337	70.943585	74.325674	
0.001000	0.750805	0.674632	73.539690	75.524476	
0.001000	0.707017	0.645184	75.262107	76.523477	
0.001000	0.667658	0.605018	76.248128	78.121878	
0.001000	0.626619	0.562685	77.933100	78.321679	
0.001000	0.613998	0.539450	77.983025	80.519480	
0.001000	0.582680	0.510222	79.318522	80.319680	
0.001000	0.562338	0.545931	79.717923	81.918082	
0.001000	0.546178	0.477573	80.678982	82.917083	
0.001000	0.537908	0.470080	80.703944	83.416584	
0.001000	0.514198	0.459939	82.026960	83.916084	
0.001000	0.491342	0.453683	82.089366	84.815185	
0.001000	0.481357	0.431906	82.975537	85.014985	
0.001000	0.468870	0.444488	83.399900	84.415585	
0.000100	0.459077	0.436910	83.362456	84.215784	
0.000100	0.452408	0.425283	83.587119	85.614386	
0.000100	0.464093	0.427606	83.424863	84.815185	
0.000100	0.453976	0.427226	83.736895	85.214785	
0.000100	0.443970	0.424580	83.936595	85.314685	
0.000100	0.440912	0.424743	83.961558	85.614386	
0.000100	0.453685	0.422558	83.524713	85.414585	
0.000100	0.436874	0.424887	84.061408	85.514485	
0.000100	0.432638	0.425916	84.311033	85.314685	
0.000100	0.445409	0.431275	83.999001	85.114885	
0.000010	0.450337	0.424625	83.624563	85.314686	
0.000010	0.444243	0.423426	83.849226	85.014985	
0.000010	0.439833	0.419216	84.186221	85.314685	
0.000010	0.436487	0.420618	84.423365	85.414585	
0.000010	0.438251	0.419616	84.211183	85.614386	
