Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.573635	0.999756	76.600000	54.666667	
0.001000	0.345288	0.835594	86.254545	62.000000	
0.001000	0.289623	0.766578	88.636364	65.333333	
0.001000	0.268196	0.652166	89.418182	69.333333	
0.001000	0.250902	0.638025	90.090909	75.333333	
0.001000	0.245701	0.625860	90.018182	76.666666	
0.001000	0.220778	0.619580	91.090909	73.333334	
0.001000	0.208598	0.587557	91.309091	78.000000	
0.001000	0.193351	0.601492	92.200000	77.333333	
0.001000	0.182457	0.583457	92.527273	78.000000	
0.001000	0.173803	0.633399	93.163636	76.666667	
0.001000	0.172685	0.611095	93.018182	76.666667	
0.001000	0.161694	0.539483	93.472727	81.999999	
0.001000	0.155216	0.554591	93.672727	80.000000	
0.001000	0.133578	0.527001	94.745455	80.000000	
0.000100	0.134171	0.539168	94.563636	78.000000	
0.000100	0.115691	0.553472	95.418182	76.666667	
0.000100	0.126009	0.555737	95.018182	76.666666	
0.000100	0.116943	0.547499	95.472727	79.333333	
0.000100	0.118594	0.571660	95.363636	79.999999	
0.000100	0.114044	0.542370	95.618182	78.000000	
0.000100	0.116754	0.563360	95.381818	78.000000	
0.000100	0.100583	0.565525	96.000000	77.333333	
0.000100	0.109879	0.576901	96.036364	77.333333	
0.000100	0.106111	0.554837	96.090909	79.333333	
0.000010	0.110195	0.561619	96.018182	78.666667	
0.000010	0.105482	0.560773	96.127273	79.333333	
0.000010	0.106403	0.561164	95.963636	79.333333	
0.000010	0.103506	0.552982	96.200000	78.666667	
0.000010	0.115072	0.559797	95.545455	78.666667	
