Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.668226	0.666499	78.010572	75.824176	
0.001000	0.395707	0.611646	86.036617	78.121878	
0.001000	0.341771	0.556575	87.744972	79.120879	
0.001000	0.323386	0.517797	88.389634	80.219780	
0.001000	0.295594	0.503454	89.575812	82.217782	
0.001000	0.276812	0.471478	90.110882	81.418581	
0.001000	0.262465	0.481923	90.607272	81.818182	
0.001000	0.251764	0.445137	90.800670	84.315685	
0.001000	0.239074	0.471836	91.393760	83.816184	
0.001000	0.225945	0.450886	92.077102	84.715285	
0.001000	0.216402	0.421277	92.238267	85.114885	
0.001000	0.213060	0.439833	92.309180	84.515485	
0.001000	0.204563	0.435182	92.618618	84.915085	
0.001000	0.196581	0.418473	92.715317	85.014985	
0.001000	0.185480	0.423957	93.417999	85.314685	
0.000100	0.165074	0.409702	94.172254	86.413586	
0.000100	0.164495	0.409362	94.127127	86.113886	
0.000100	0.160385	0.408132	94.243167	86.213786	
0.000100	0.158867	0.404301	94.352759	86.213786	
0.000100	0.157442	0.402506	94.346313	86.213786	
0.000100	0.158357	0.404062	94.172254	86.113886	
0.000100	0.153442	0.404924	94.591284	86.213786	
0.000100	0.153289	0.414158	94.455905	85.914086	
0.000100	0.148710	0.411899	94.681537	85.514486	
0.000100	0.156647	0.403826	94.629964	86.213786	
0.000010	0.150192	0.408850	94.565498	86.413586	
0.000010	0.149309	0.405592	94.546158	85.914086	
0.000010	0.146057	0.405509	94.778236	86.013986	
0.000010	0.144683	0.403416	94.997421	86.013986	
0.000010	0.147666	0.408844	94.746003	86.113886	
