Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.057139	0.639514	61.509458	75.124875	
0.001000	0.775266	0.556514	72.768641	80.119880	
0.001000	0.642750	0.488480	77.657154	82.317682	
0.001000	0.569331	0.456012	80.374439	82.917083	
0.001000	0.515629	0.464695	81.817591	82.917083	
0.001000	0.478703	0.453733	82.857700	83.716284	
0.001000	0.438189	0.427026	84.463369	84.615385	
0.001000	0.414574	0.466088	85.347461	82.617383	
0.001000	0.384030	0.432009	86.576090	84.715285	
0.001000	0.357861	0.425701	87.291166	84.415584	
0.001000	0.341211	0.438196	88.103751	85.414585	
0.001000	0.323860	0.410167	88.571800	85.314686	
0.001000	0.308750	0.447334	89.013846	85.914086	
0.001000	0.301042	0.441317	89.377885	85.914086	
0.001000	0.275120	0.406540	90.138465	86.513486	
0.000100	0.247954	0.367821	91.360593	88.311688	
0.000100	0.230256	0.361508	92.270688	88.011988	
0.000100	0.227788	0.364465	92.127673	87.912088	
0.000100	0.220582	0.366459	92.472210	88.311688	
0.000100	0.217203	0.367983	92.608724	87.412587	
0.000100	0.209530	0.367170	92.615225	87.612388	
0.000100	0.211076	0.360815	92.881753	87.612388	
0.000100	0.210902	0.363859	92.881753	88.011988	
0.000100	0.208546	0.357283	93.031268	88.011988	
0.000100	0.197917	0.375627	93.057271	87.512488	
0.000010	0.206296	0.370870	92.959761	87.812188	
0.000010	0.204111	0.370777	92.907755	88.011988	
0.000010	0.198364	0.362688	93.304297	87.612388	
0.000010	0.202870	0.374521	93.154781	87.512488	
0.000010	0.203455	0.369047	93.252291	87.812188	
