Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.925491	1.768150	19.069767	42.148760	
0.001000	1.756296	1.537323	37.209302	50.413222	
0.001000	1.617282	1.367819	45.290698	58.677686	
0.001000	1.496354	1.232174	51.162791	63.636363	
0.001000	1.404075	1.099117	54.767442	72.727274	
0.001000	1.341460	0.991136	56.569767	74.380163	
0.001000	1.262504	0.924641	56.918605	73.553717	
0.001000	1.244293	0.889997	57.441860	73.553720	
0.001000	1.187949	0.837618	60.581395	74.380163	
0.001000	1.155131	0.809229	62.325581	73.553720	
0.001000	1.109685	0.767270	63.488372	75.206609	
0.001000	1.081336	0.751924	63.953488	74.380163	
0.001000	1.048570	0.724598	65.697674	74.380163	
0.001000	1.015630	0.712837	66.802325	76.033056	
0.001000	0.995082	0.693849	66.686047	77.685950	
0.000100	0.988438	0.694446	67.093023	77.685949	
0.000100	0.973337	0.693170	67.325581	76.033056	
0.000100	0.968782	0.691219	67.267442	75.206610	
0.000100	0.948071	0.691377	68.837209	76.859503	
0.000100	0.950225	0.689507	67.965116	77.685949	
0.000100	0.981503	0.687338	66.976744	76.033056	
0.000100	0.953278	0.680777	68.139535	76.033056	
0.000100	0.954331	0.687709	67.558139	76.859503	
0.000100	0.945073	0.691386	67.906977	76.859502	
0.000100	0.961395	0.682695	67.906977	76.033056	
0.000010	0.947694	0.675892	67.906977	76.033057	
0.000010	0.944107	0.681864	68.139535	76.033056	
0.000010	0.957252	0.678371	67.325581	76.033056	
0.000010	0.944650	0.684510	68.779070	75.206610	
0.000010	0.951568	0.683178	67.732558	74.380164	
