Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.749558	1.279284	30.755814	53.719008	
0.001000	1.285395	0.996605	52.848837	64.462808	
0.001000	1.032471	0.792414	65.523256	75.206613	
0.001000	0.826232	0.781108	72.790698	67.768593	
0.001000	0.731265	0.630871	74.011628	79.338842	
0.001000	0.634894	0.590987	78.430232	80.991735	
0.001000	0.579360	0.616905	79.302325	79.338843	
0.001000	0.534152	0.536133	80.930233	78.512396	
0.001000	0.508036	0.530829	83.430233	82.644628	
0.001000	0.458396	0.530992	84.069767	81.818181	
0.001000	0.427702	0.471343	85.697674	81.818181	
0.001000	0.395196	0.517644	86.279070	84.297521	
0.001000	0.401770	0.493213	85.116279	80.165289	
0.001000	0.384672	0.520098	85.581395	76.859504	
0.001000	0.346051	0.479674	88.139535	81.818182	
0.000100	0.326200	0.463911	88.662791	82.644627	
0.000100	0.325328	0.465346	88.953488	83.471074	
0.000100	0.335910	0.466256	88.779070	83.471074	
0.000100	0.316974	0.465121	89.186047	84.297520	
0.000100	0.306308	0.452584	89.534884	82.644627	
0.000100	0.295062	0.457961	90.813954	81.818181	
0.000100	0.321896	0.452222	88.255814	83.471074	
0.000100	0.309937	0.457316	89.534884	83.471074	
0.000100	0.300020	0.451930	89.709302	83.471074	
0.000100	0.284396	0.452241	90.697674	83.471074	
0.000010	0.301537	0.450470	90.406977	83.471074	
0.000010	0.299760	0.447261	90.058139	83.471074	
0.000010	0.295298	0.447146	90.290698	83.471075	
0.000010	0.304616	0.453941	89.534884	84.297520	
0.000010	0.294600	0.458673	90.581395	84.297520	
