Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.623921	0.843772	75.436364	57.333333	
0.001000	0.356113	0.821115	85.436364	60.666666	
0.001000	0.309596	0.797963	87.636364	61.999999	
0.001000	0.277249	0.766425	88.709091	65.333333	
0.001000	0.261291	0.720037	89.236364	71.333333	
0.001000	0.244814	0.684299	89.963636	71.999999	
0.001000	0.240542	0.605165	90.090909	72.666667	
0.001000	0.224976	0.677093	90.545455	72.666666	
0.001000	0.214872	0.665743	91.218182	72.666666	
0.001000	0.200124	0.630670	92.236364	74.666666	
0.001000	0.194349	0.596553	92.090909	74.000000	
0.001000	0.185239	0.730453	92.254545	70.000000	
0.001000	0.179652	0.638648	92.854545	76.000000	
0.001000	0.163764	0.621766	93.381818	75.999999	
0.001000	0.159862	0.605270	93.400000	78.000000	
0.000100	0.148121	0.592025	94.018182	75.999999	
0.000100	0.127020	0.578095	95.054545	77.333334	
0.000100	0.128609	0.612030	94.981818	75.333334	
0.000100	0.134030	0.609096	94.763636	76.666667	
0.000100	0.127298	0.607849	95.127273	76.000000	
0.000100	0.123182	0.612854	95.345454	77.333334	
0.000100	0.119946	0.619993	95.727273	76.666667	
0.000100	0.119311	0.620899	95.000000	76.666667	
0.000100	0.124577	0.608786	95.054545	77.333334	
0.000100	0.112036	0.605368	95.854545	78.000000	
0.000010	0.115273	0.588177	95.654545	78.666667	
0.000010	0.117888	0.597928	95.636364	77.333334	
0.000010	0.120267	0.594428	95.127273	76.000000	
0.000010	0.120288	0.617606	95.490909	76.666667	
0.000010	0.120634	0.611889	95.363636	77.333334	
