Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.288137	0.754402	49.864517	74.325674	
0.001000	1.116479	0.634689	55.356553	77.022977	
0.001000	1.065477	0.587429	56.770868	79.420579	
0.001000	1.041479	0.589854	57.398718	79.020979	
0.001000	1.019095	0.500157	58.026568	82.517483	
0.001000	0.993112	0.504850	59.236006	83.116883	
0.001000	0.969987	0.498972	59.982817	82.617383	
0.001000	0.955559	0.475817	60.881634	84.615385	
0.001000	0.937258	0.458458	61.350869	82.817183	
0.001000	0.931992	0.447334	61.060075	83.816184	
0.001000	0.922420	0.470597	61.991937	84.015984	
0.001000	0.908489	0.436904	62.137334	84.315684	
0.001000	0.894449	0.442165	62.666050	84.515485	
0.001000	0.889561	0.468618	62.487608	84.315684	
0.001000	0.881542	0.441068	63.247637	83.916084	
0.000100	0.850146	0.416552	64.926310	85.114885	
0.000100	0.839240	0.412773	64.767695	85.614386	
0.000100	0.840507	0.418753	64.661952	85.914086	
0.000100	0.837777	0.413853	65.005618	85.914086	
0.000100	0.833523	0.407035	65.164232	85.614386	
0.000100	0.836125	0.410047	64.979182	85.914086	
0.000100	0.834188	0.420859	64.992400	85.414586	
0.000100	0.834100	0.418683	65.468244	85.814186	
0.000100	0.829256	0.420884	65.316238	85.214785	
0.000100	0.822908	0.409080	65.864781	86.313686	
0.000010	0.826356	0.411026	64.992400	86.513487	
0.000010	0.822563	0.413351	65.507898	86.213786	
0.000010	0.822667	0.411220	65.151014	86.013986	
0.000010	0.818486	0.409340	65.540942	86.213786	
0.000010	0.822600	0.405850	65.514507	86.313686	
