Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.804598	1.349108	27.383721	56.198347	
0.001000	1.517975	0.960053	40.058139	66.942149	
0.001000	1.364975	0.835862	46.220930	70.247935	
0.001000	1.286822	0.775288	48.546512	72.727271	
0.001000	1.239586	0.724628	50.174419	75.206609	
0.001000	1.162334	0.642376	52.267442	80.165288	
0.001000	1.145460	0.631551	54.825581	79.338842	
0.001000	1.138735	0.585409	53.313954	77.685949	
0.001000	1.116385	0.567044	54.302326	80.165288	
0.001000	1.092586	0.535441	55.872093	80.991735	
0.001000	1.075038	0.538757	55.930233	80.165288	
0.001000	1.034341	0.520531	58.662791	84.297522	
0.001000	1.047806	0.547810	57.267442	82.644628	
0.001000	1.030974	0.512737	57.093023	79.338843	
0.001000	1.012184	0.550248	58.953488	80.165289	
0.000100	1.007924	0.511558	58.953488	80.165288	
0.000100	1.015174	0.492016	58.720930	84.297521	
0.000100	0.998907	0.501283	59.941860	80.991736	
0.000100	0.991069	0.484468	60.697674	82.644628	
0.000100	0.998851	0.494208	59.941860	80.991736	
0.000100	0.987696	0.498786	60.000000	83.471075	
0.000100	1.003186	0.488181	59.593023	83.471075	
0.000100	0.986793	0.478853	59.941860	82.644628	
0.000100	0.982053	0.495854	59.011628	82.644629	
0.000100	0.979602	0.483336	60.174419	81.818182	
0.000010	0.980533	0.483282	60.465116	82.644629	
0.000010	0.979613	0.477753	60.465116	82.644628	
0.000010	0.971718	0.481406	60.348837	81.818182	
0.000010	0.981653	0.476574	59.709302	83.471074	
0.000010	0.993881	0.484302	59.825581	82.644628	
