Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.821753	1.392095	26.686047	42.148760	
0.001000	1.523584	1.008335	40.465116	66.942148	
0.001000	1.362200	0.834431	47.093023	71.074381	
0.001000	1.275923	0.728476	48.604651	79.338843	
0.001000	1.186548	0.702770	51.395349	76.859505	
0.001000	1.160595	0.618885	53.662791	76.033058	
0.001000	1.120253	0.526025	54.418605	85.123966	
0.001000	1.109001	0.548025	54.476744	78.512395	
0.001000	1.083094	0.546139	55.813954	84.297520	
0.001000	1.081840	0.494466	55.465116	85.123966	
0.001000	1.034093	0.498578	57.616279	80.991734	
0.001000	0.988861	0.421592	59.127907	88.429753	
0.001000	0.994688	0.447643	59.941860	85.950413	
0.001000	0.972108	0.446159	60.872093	84.297521	
0.001000	0.952271	0.414951	61.162791	89.256199	
0.000100	0.959132	0.418091	60.348837	89.256199	
0.000100	0.926512	0.428372	62.267442	87.603307	
0.000100	0.937079	0.413991	61.337209	88.429753	
0.000100	0.933649	0.399475	61.802326	89.256199	
0.000100	0.934107	0.401070	61.918605	88.429753	
0.000100	0.926963	0.402055	62.558139	88.429753	
0.000100	0.927960	0.399948	61.627907	87.603307	
0.000100	0.929831	0.388778	61.569767	89.256199	
0.000100	0.938608	0.400463	62.790698	89.256199	
0.000100	0.930054	0.389930	62.151163	89.256199	
0.000010	0.919668	0.396129	63.023256	87.603306	
0.000010	0.919180	0.392380	63.662791	88.429753	
0.000010	0.921520	0.391807	63.255814	87.603306	
0.000010	0.925042	0.383906	62.325581	90.082646	
0.000010	0.926834	0.382217	63.197674	89.256200	
