Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.798155	1.248482	29.651163	53.719009	
0.001000	1.384285	0.878505	47.383721	71.074378	
0.001000	1.122077	0.683881	58.255814	77.685951	
0.001000	1.009250	0.665591	63.488372	76.859505	
0.001000	0.930911	0.658660	65.406977	80.165290	
0.001000	0.858421	0.506923	69.244186	82.644627	
0.001000	0.817386	0.481844	69.360465	83.471074	
0.001000	0.754862	0.522666	72.151163	80.991734	
0.001000	0.708710	0.522932	74.127907	80.165287	
0.001000	0.695792	0.477478	74.941860	82.644628	
0.001000	0.650934	0.470048	76.104651	85.123968	
0.001000	0.649500	0.457947	75.930233	85.123967	
0.001000	0.615996	0.421035	77.325581	85.123967	
0.001000	0.579445	0.457601	79.418605	84.297521	
0.001000	0.552440	0.409660	80.465116	85.123968	
0.000100	0.521162	0.392171	81.802326	87.603307	
0.000100	0.527250	0.387216	80.523256	87.603307	
0.000100	0.521889	0.391945	81.627907	85.950414	
0.000100	0.519022	0.391605	81.569768	85.950414	
0.000100	0.496948	0.392212	81.686046	85.950414	
0.000100	0.503828	0.387769	82.383721	87.603307	
0.000100	0.497471	0.398511	82.093023	85.950414	
0.000100	0.492011	0.394416	83.430232	85.950414	
0.000100	0.474969	0.393215	82.732558	85.950414	
0.000100	0.490719	0.397822	81.976744	85.950414	
0.000010	0.484923	0.390037	82.906977	85.950414	
0.000010	0.490818	0.390667	83.023256	87.603307	
0.000010	0.464598	0.394207	84.069767	85.950414	
0.000010	0.480796	0.393965	83.081395	85.950414	
0.000010	0.490017	0.391370	82.906977	85.950414	
