Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.886643	0.647830	67.895363	75.924076	
0.001000	0.586711	0.534715	77.804201	80.219780	
0.001000	0.530616	0.517869	79.865240	82.017982	
0.001000	0.495293	0.497744	80.651341	82.317683	
0.001000	0.452654	0.455284	82.434932	83.816184	
0.001000	0.426727	0.413178	83.405998	85.614386	
0.001000	0.404708	0.385306	84.211917	85.114885	
0.001000	0.386944	0.388352	84.806447	86.313686	
0.001000	0.366500	0.402608	85.665213	86.613387	
0.001000	0.346870	0.465226	86.715550	84.315684	
0.001000	0.330066	0.387359	87.125116	85.614386	
0.001000	0.308551	0.363134	87.931034	87.712288	
0.001000	0.302035	0.406569	88.056546	86.713287	
0.001000	0.292837	0.418565	88.545382	85.014985	
0.001000	0.283251	0.357209	88.994583	88.311688	
0.000100	0.239499	0.320635	90.738539	88.511489	
0.000100	0.228744	0.320202	91.194345	88.611389	
0.000100	0.221730	0.320427	91.511428	88.011988	
0.000100	0.218346	0.321759	91.689787	89.210789	
0.000100	0.213997	0.316251	91.920994	88.511489	
0.000100	0.215426	0.319519	91.656758	88.711289	
0.000100	0.214891	0.323764	91.927599	88.611389	
0.000100	0.211003	0.331205	91.775664	88.611389	
0.000100	0.207594	0.320322	92.033294	88.611389	
0.000100	0.209872	0.323048	91.973841	88.911089	
0.000010	0.206676	0.309012	91.940811	89.210789	
0.000010	0.199823	0.320714	92.317347	89.410590	
0.000010	0.204682	0.323786	92.251288	88.811189	
0.000010	0.204089	0.323016	92.363588	88.811189	
0.000010	0.201688	0.316773	92.535342	89.010989	
