Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.826001	1.397877	28.662791	51.239668	
0.001000	1.389013	0.982026	55.755814	71.900824	
0.001000	1.084728	0.834468	64.360465	74.380164	
0.001000	0.896570	0.684633	69.418605	76.859504	
0.001000	0.758823	0.627995	74.534884	79.338844	
0.001000	0.668778	0.569959	76.511628	80.991737	
0.001000	0.624407	0.527028	78.081395	83.471073	
0.001000	0.580512	0.499240	79.709302	82.644627	
0.001000	0.545253	0.537765	82.325581	81.818181	
0.001000	0.492422	0.415574	82.732558	86.776860	
0.001000	0.420886	0.430080	86.104651	86.776858	
0.001000	0.401414	0.499874	87.034884	81.818181	
0.001000	0.364612	0.451417	88.313954	84.297520	
0.001000	0.356458	0.482903	87.441860	83.471075	
0.001000	0.316284	0.429526	89.069767	84.297521	
0.000100	0.335270	0.429204	89.011628	82.644628	
0.000100	0.285842	0.418487	90.465116	83.471075	
0.000100	0.278417	0.413645	90.813954	83.471075	
0.000100	0.275454	0.408411	91.569767	82.644628	
0.000100	0.261294	0.412004	91.627907	84.297521	
0.000100	0.304103	0.424547	90.058140	81.818182	
0.000100	0.286496	0.417840	91.046512	85.123967	
0.000100	0.279875	0.417721	90.348837	82.644628	
0.000100	0.286978	0.399441	90.813953	85.123967	
0.000100	0.292922	0.418317	89.593023	81.818181	
0.000010	0.253130	0.399957	91.918605	85.950414	
0.000010	0.269525	0.413730	91.453488	82.644628	
0.000010	0.275165	0.411384	90.988372	85.123967	
0.000010	0.270095	0.406317	91.337209	85.123967	
0.000010	0.278304	0.409473	91.395349	84.297522	
