Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.843515	1.416355	26.046512	53.719008	
0.001000	1.387839	0.989152	52.209302	68.595042	
0.001000	1.186673	0.808655	59.534884	73.553719	
0.001000	1.103632	0.764419	61.627907	73.553720	
0.001000	0.996089	0.710467	66.337209	76.033058	
0.001000	0.936431	0.636350	67.790698	78.512395	
0.001000	0.874335	0.619992	70.232558	80.165287	
0.001000	0.832583	0.591537	71.162791	76.859503	
0.001000	0.783042	0.598991	72.500000	79.338841	
0.001000	0.767416	0.627448	72.906977	75.206613	
0.001000	0.742976	0.578920	73.488372	80.165288	
0.001000	0.696727	0.578139	75.930233	78.512397	
0.001000	0.648560	0.518338	77.790698	79.338842	
0.001000	0.609780	0.577811	79.302325	76.859504	
0.001000	0.585501	0.521163	80.755814	80.165287	
0.000100	0.537593	0.504946	82.093023	82.644627	
0.000100	0.563281	0.516378	80.406977	80.991734	
0.000100	0.548156	0.498183	81.511628	80.991734	
0.000100	0.576525	0.504432	79.651163	83.471074	
0.000100	0.542934	0.490122	82.267442	81.818181	
0.000100	0.547778	0.497731	82.093023	80.991734	
0.000100	0.526346	0.491761	82.151163	81.818181	
0.000100	0.541230	0.493724	81.220930	80.165288	
0.000100	0.535714	0.496856	82.034884	80.991734	
0.000100	0.550656	0.501613	80.988372	81.818181	
0.000010	0.519848	0.489646	82.325581	80.991734	
0.000010	0.522949	0.490210	81.976744	80.165288	
0.000010	0.533929	0.488123	82.093023	80.165288	
0.000010	0.519130	0.495212	82.441860	80.991734	
0.000010	0.528692	0.499493	81.569767	80.165288	
