Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.457296	0.798596	44.914414	73.726274	
0.001000	1.198259	0.691072	52.719582	76.123876	
0.001000	1.124510	0.632159	55.151675	77.422578	
0.001000	1.096710	0.605851	55.475514	78.321678	
0.001000	1.062441	0.573893	56.579208	79.720280	
0.001000	1.042632	0.543248	57.484634	81.218781	
0.001000	1.025194	0.531499	57.967087	81.418582	
0.001000	1.013221	0.505379	58.178574	82.617383	
0.001000	0.999121	0.479746	58.912167	82.617383	
0.001000	0.995572	0.484302	59.328531	82.717283	
0.001000	0.977944	0.481220	59.857247	82.917083	
0.001000	0.972461	0.470294	60.128214	83.916084	
0.001000	0.952936	0.467083	60.557795	83.516483	
0.001000	0.947245	0.447379	60.709801	83.616384	
0.001000	0.939221	0.437060	61.106338	83.916084	
0.000100	0.932120	0.433832	61.271562	84.415585	
0.000100	0.929367	0.431265	61.648272	84.515485	
0.000100	0.920464	0.428878	62.143943	84.115884	
0.000100	0.924104	0.426795	61.337651	84.415585	
0.000100	0.924715	0.424948	61.522702	84.615385	
0.000100	0.922198	0.421336	61.066684	84.515485	
0.000100	0.922323	0.424414	61.773842	84.615385	
0.000100	0.919948	0.419380	61.681317	85.014985	
0.000100	0.929708	0.422387	61.172427	84.315684	
0.000100	0.916195	0.418058	61.654881	84.915085	
0.000010	0.917110	0.419200	62.077853	84.715285	
0.000010	0.920948	0.425622	61.859758	84.715285	
0.000010	0.920198	0.420017	61.654881	84.915085	
0.000010	0.921551	0.424378	61.925848	84.515485	
0.000010	0.916495	0.426290	61.985328	84.515485	
