Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.703534	0.849370	69.545455	58.000000	
0.001000	0.446981	0.678681	82.218182	68.666666	
0.001000	0.393651	0.700033	84.600000	64.666667	
0.001000	0.360685	0.592840	85.945454	70.000000	
0.001000	0.347576	0.600560	85.909091	74.666666	
0.001000	0.325431	0.544566	86.818182	78.000000	
0.001000	0.299843	0.569863	87.981818	72.000000	
0.001000	0.288188	0.531155	88.018182	77.999999	
0.001000	0.272437	0.530297	88.927273	75.333334	
0.001000	0.246251	0.481275	90.090909	78.666667	
0.001000	0.240603	0.498564	90.345455	78.666666	
0.001000	0.243086	0.531200	90.036364	78.666666	
0.001000	0.222384	0.509108	91.054545	79.999999	
0.001000	0.227489	0.521813	90.636364	79.333333	
0.001000	0.196557	0.493518	92.090909	80.000000	
0.000100	0.191361	0.460155	92.509091	81.333333	
0.000100	0.170626	0.453628	93.163636	81.999999	
0.000100	0.173975	0.453951	93.000000	80.666666	
0.000100	0.173263	0.447015	93.181818	81.999999	
0.000100	0.161336	0.459815	93.545455	79.999999	
0.000100	0.162454	0.445215	93.509091	81.999999	
0.000100	0.168668	0.446523	93.618182	81.333333	
0.000100	0.158209	0.472992	94.018182	80.666666	
0.000100	0.147722	0.453681	94.236364	81.333333	
0.000100	0.157713	0.446246	93.945455	81.333333	
0.000010	0.152337	0.456610	94.363636	80.666666	
0.000010	0.153382	0.444600	94.036364	81.333333	
0.000010	0.149714	0.455194	94.236364	81.999999	
0.000010	0.162895	0.440197	93.763636	81.333333	
0.000010	0.161261	0.445060	93.963636	81.333333	
