Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.699755	1.001640	69.763636	56.666666	
0.001000	0.467321	0.834933	81.200000	63.333334	
0.001000	0.418985	0.821927	83.472727	64.666666	
0.001000	0.394806	0.780132	84.436364	64.000000	
0.001000	0.372191	0.726734	85.272727	66.666667	
0.001000	0.360334	0.750580	85.581818	68.666667	
0.001000	0.356632	0.710506	85.618182	69.333334	
0.001000	0.324054	0.683520	87.345455	72.666667	
0.001000	0.320251	0.715977	87.290909	70.000000	
0.001000	0.317629	0.662891	87.781818	72.666667	
0.001000	0.313617	0.704943	87.290909	70.666666	
0.001000	0.299472	0.615451	88.127273	73.333333	
0.001000	0.300688	0.601660	88.145455	75.333333	
0.001000	0.273474	0.658145	89.036364	70.000000	
0.001000	0.271585	0.604542	89.381818	74.666666	
0.000100	0.259395	0.605070	89.581818	74.666667	
0.000100	0.250418	0.611556	90.363636	74.000000	
0.000100	0.244963	0.602259	90.781818	74.000000	
0.000100	0.245547	0.608546	90.436364	74.000000	
0.000100	0.247133	0.624375	90.163636	72.666667	
0.000100	0.242194	0.588745	90.181818	74.666667	
0.000100	0.243475	0.607537	90.509091	72.000000	
0.000100	0.246496	0.626537	90.109091	74.666667	
0.000100	0.243607	0.591018	89.690909	76.666667	
0.000100	0.232483	0.610462	91.036364	75.333333	
0.000010	0.228864	0.606965	91.200000	74.000000	
0.000010	0.237330	0.600590	90.818182	74.000000	
0.000010	0.235549	0.595522	90.563636	74.000000	
0.000010	0.239532	0.608592	90.618182	74.666667	
0.000010	0.238882	0.593853	90.381818	74.000000	
