Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.830535	0.951999	67.600000	55.333333	
0.001000	0.697020	0.845284	70.550000	59.333333	
0.001000	0.647883	0.765037	72.400000	63.333334	
0.001000	0.609945	0.702615	73.500000	70.666667	
0.001000	0.609743	0.690494	74.550000	70.666666	
0.001000	0.574277	0.733057	76.200000	64.666666	
0.001000	0.565595	0.771308	75.450000	63.333333	
0.001000	0.548048	0.661772	76.450000	71.333333	
0.001000	0.528678	0.737493	78.300000	68.666666	
0.001000	0.510043	0.625010	78.350000	71.999999	
0.001000	0.479096	0.644067	80.550000	76.000000	
0.001000	0.470936	0.656379	79.550000	72.666666	
0.001000	0.469943	0.616504	79.150000	76.000000	
0.001000	0.454149	0.645421	80.800000	74.666666	
0.001000	0.432383	0.631678	82.850000	75.999999	
0.000100	0.430880	0.651057	81.500000	72.666666	
0.000100	0.422691	0.624760	82.350000	76.666666	
0.000100	0.415478	0.624713	83.150000	76.666666	
0.000100	0.400440	0.626361	83.800000	76.000000	
0.000100	0.401125	0.631299	83.200000	76.666666	
0.000100	0.403176	0.628341	83.750000	76.000000	
0.000100	0.395409	0.617666	84.200000	77.333333	
0.000100	0.394800	0.603202	84.100000	76.666666	
0.000100	0.403759	0.621173	83.550000	77.333333	
0.000100	0.408392	0.612813	83.200000	76.000000	
0.000010	0.402880	0.617087	83.050000	76.666666	
0.000010	0.384986	0.606770	84.400000	76.666666	
0.000010	0.393610	0.613446	84.000000	76.000000	
0.000010	0.390267	0.634720	84.350000	75.333333	
0.000010	0.383804	0.609236	84.700000	76.000000	
