Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.107627	0.816341	64.965052	72.027972	
0.001000	0.827525	0.728449	71.405392	75.024975	
0.001000	0.752628	0.664476	73.514728	77.922078	
0.001000	0.706289	0.631737	75.112331	77.422578	
0.001000	0.661324	0.594538	76.660010	79.020979	
0.001000	0.634638	0.567730	77.533699	80.319680	
0.001000	0.601479	0.526704	78.931603	81.318681	
0.001000	0.583222	0.520162	78.894159	81.618382	
0.001000	0.553025	0.505644	80.042436	82.317682	
0.001000	0.539032	0.480279	80.616575	82.517483	
0.001000	0.523517	0.467244	81.078382	83.216783	
0.001000	0.503946	0.469069	81.677484	83.916084	
0.001000	0.483787	0.448633	82.276585	84.215784	
0.001000	0.464699	0.442469	82.688467	84.015984	
0.001000	0.456614	0.431818	83.050424	84.115884	
0.000100	0.444019	0.431473	83.924114	84.515484	
0.000100	0.445945	0.426487	83.799301	84.715285	
0.000100	0.440202	0.431735	84.098852	84.115884	
0.000100	0.440504	0.422058	83.961558	84.615385	
0.000100	0.432576	0.426147	84.435846	84.515484	
0.000100	0.435089	0.422863	84.136296	84.615385	
0.000100	0.438687	0.419245	83.824264	84.715285	
0.000100	0.439875	0.424526	83.824264	84.715285	
0.000100	0.430191	0.429375	84.847728	84.315685	
0.000100	0.429525	0.421098	84.223665	85.114885	
0.000010	0.424910	0.422450	84.460809	85.014985	
0.000010	0.428414	0.422222	84.323515	85.214785	
0.000010	0.433760	0.417506	84.161258	84.915085	
0.000010	0.433379	0.420458	84.248627	84.915085	
0.000010	0.432776	0.420539	84.123814	84.215784	
