Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.753417	0.620890	73.929861	75.924076	
0.001000	0.490349	0.548345	82.665034	78.721279	
0.001000	0.429606	0.576262	84.399175	78.821179	
0.001000	0.396971	0.523338	85.740072	80.719281	
0.001000	0.365099	0.506057	86.810211	81.618382	
0.001000	0.348792	0.501157	87.403301	82.417583	
0.001000	0.329813	0.485386	88.112429	81.918082	
0.001000	0.314559	0.484758	88.602372	82.717283	
0.001000	0.303494	0.452708	88.860237	82.917083	
0.001000	0.286667	0.465244	89.466220	84.215784	
0.001000	0.276002	0.435804	90.233368	84.015984	
0.001000	0.265597	0.444864	90.388087	84.215784	
0.001000	0.257429	0.417646	90.794224	84.315684	
0.001000	0.252000	0.437095	90.858690	85.214785	
0.001000	0.241083	0.403427	91.168128	85.814186	
0.000100	0.211629	0.385917	92.225374	86.313686	
0.000100	0.211114	0.381253	92.309180	86.213786	
0.000100	0.207923	0.375615	92.515472	86.613387	
0.000100	0.204142	0.379676	92.592831	86.313686	
0.000100	0.199543	0.378277	92.940949	86.413586	
0.000100	0.198198	0.375773	92.895823	86.013986	
0.000100	0.198200	0.374918	93.005415	86.513487	
0.000100	0.192531	0.373784	92.998969	86.613387	
0.000100	0.197682	0.378986	92.947396	87.212787	
0.000100	0.195532	0.379005	93.127901	87.012987	
0.000010	0.193722	0.374176	93.314853	87.012987	
0.000010	0.194208	0.375684	93.269727	87.112887	
0.000010	0.192904	0.374170	93.031202	86.713287	
0.000010	0.192955	0.387322	92.992522	86.613387	
0.000010	0.190658	0.377896	93.198814	87.112887	
