Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.800308	1.284344	28.139535	55.371901	
0.001000	1.456998	0.914964	43.197674	65.289254	
0.001000	1.330727	0.740791	46.162791	76.033058	
0.001000	1.244790	0.663973	50.523256	79.338841	
0.001000	1.223408	0.704809	48.779070	76.859504	
0.001000	1.176776	0.579281	52.674419	78.512397	
0.001000	1.148957	0.569893	52.906977	79.338844	
0.001000	1.117657	0.537839	53.895349	78.512395	
0.001000	1.088268	0.498973	55.348837	82.644628	
0.001000	1.081467	0.545929	55.988372	79.338842	
0.001000	1.079308	0.486570	57.093023	84.297521	
0.001000	1.061798	0.472035	56.569767	84.297520	
0.001000	1.034312	0.455717	59.186047	86.776861	
0.001000	1.039868	0.512202	57.790698	82.644628	
0.001000	1.011990	0.437355	58.313953	87.603307	
0.000100	1.011377	0.433202	60.465116	86.776860	
0.000100	0.984897	0.433942	60.058140	87.603307	
0.000100	0.991880	0.430264	59.709302	88.429750	
0.000100	0.994867	0.424255	59.651163	87.603307	
0.000100	1.004702	0.430768	58.837209	88.429750	
0.000100	0.995306	0.431444	60.755814	87.603304	
0.000100	0.976396	0.429194	61.104651	87.603307	
0.000100	0.989808	0.430885	60.116279	87.603307	
0.000100	0.972803	0.434609	61.744186	86.776861	
0.000100	0.983152	0.427112	60.639535	88.429750	
0.000010	0.975971	0.428364	60.232558	88.429753	
0.000010	0.970477	0.432326	61.162791	86.776861	
0.000010	0.964453	0.434203	62.209302	87.603307	
0.000010	0.983733	0.437575	60.872093	86.776860	
0.000010	0.983102	0.425272	60.406977	88.429750	
