Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.817835	0.881747	63.127273	54.000000	
0.001000	0.569067	0.772796	77.436364	64.000000	
0.001000	0.507283	0.735666	79.781818	62.666667	
0.001000	0.467414	0.700735	80.909091	70.000000	
0.001000	0.425623	0.647465	82.909091	71.999999	
0.001000	0.399756	0.611816	83.927273	74.666667	
0.001000	0.378229	0.626356	85.000000	76.666666	
0.001000	0.343350	0.576734	86.109091	76.000000	
0.001000	0.332689	0.571768	86.854545	77.333333	
0.001000	0.317298	0.637767	87.636364	74.000000	
0.001000	0.297976	0.597940	88.127273	75.333333	
0.001000	0.282262	0.661196	88.945454	78.666667	
0.001000	0.268043	0.649816	89.400000	74.666667	
0.001000	0.252608	0.589407	89.854545	77.333333	
0.001000	0.241720	0.554279	90.527273	76.666666	
0.000100	0.206611	0.556074	92.345454	78.000000	
0.000100	0.195995	0.569951	92.490909	78.666666	
0.000100	0.198693	0.555017	92.545455	78.666666	
0.000100	0.189138	0.539413	92.636364	79.333333	
0.000100	0.181835	0.554788	93.272727	77.333333	
0.000100	0.178682	0.555563	93.163636	78.666666	
0.000100	0.185631	0.539391	93.000000	78.666666	
0.000100	0.171173	0.554924	93.781818	79.333333	
0.000100	0.172153	0.567093	93.727273	80.000000	
0.000100	0.177994	0.568958	93.363636	78.666666	
0.000010	0.174636	0.556695	93.490909	78.666666	
0.000010	0.168056	0.570261	93.836364	77.999999	
0.000010	0.179295	0.549454	93.527273	78.666666	
0.000010	0.169053	0.561405	93.672727	77.999999	
0.000010	0.167139	0.549999	93.854545	77.999999	
