Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.249601	0.694619	52.111559	76.123876	
0.001000	1.043988	0.589491	59.460710	78.521479	
0.001000	0.997628	0.578852	61.225299	79.420580	
0.001000	0.963276	0.542181	62.110898	80.819181	
0.001000	0.937702	0.549482	63.009715	79.120879	
0.001000	0.917102	0.508453	63.822616	82.217782	
0.001000	0.892573	0.468957	65.104752	83.416583	
0.001000	0.881712	0.458106	65.289802	83.716284	
0.001000	0.860424	0.452210	66.294363	83.616384	
0.001000	0.842487	0.463142	66.697508	83.116883	
0.001000	0.836580	0.428565	66.862732	83.216783	
0.001000	0.830547	0.441652	67.391448	82.917083	
0.001000	0.802877	0.472480	68.098606	82.917083	
0.001000	0.794489	0.427621	68.495142	85.214785	
0.001000	0.780939	0.433162	68.997423	85.314686	
0.000100	0.754266	0.397320	70.286167	85.314685	
0.000100	0.739571	0.401778	70.940453	84.815185	
0.000100	0.741258	0.394894	70.847928	85.214785	
0.000100	0.739843	0.403011	70.828101	85.114885	
0.000100	0.728112	0.408285	71.251074	85.114885	
0.000100	0.733566	0.394088	70.953671	85.414585	
0.000100	0.729009	0.403651	71.032979	85.214785	
0.000100	0.726713	0.396610	71.343599	85.514486	
0.000100	0.728775	0.403251	71.079241	85.714286	
0.000100	0.725739	0.394240	71.449342	85.814186	
0.000010	0.721022	0.405614	71.535259	85.214785	
0.000010	0.717801	0.398615	71.588130	85.914086	
0.000010	0.718797	0.398169	71.607957	85.514486	
0.000010	0.717650	0.401205	71.799617	85.814186	
0.000010	0.720223	0.402359	71.674047	86.013986	
