Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.252427	0.702476	50.684026	74.825175	
0.001000	1.068612	0.580546	57.068270	79.320679	
0.001000	1.018169	0.761881	58.456150	75.024975	
0.001000	0.984638	0.465922	59.791157	83.216783	
0.001000	0.962666	0.476828	60.207521	83.316683	
0.001000	0.937656	0.492893	61.099729	82.617383	
0.001000	0.918034	0.442622	61.747406	85.514485	
0.001000	0.896068	0.462652	62.811447	83.916084	
0.001000	0.880674	0.503389	63.115458	83.416584	
0.001000	0.865715	0.439984	63.809398	85.914086	
0.001000	0.847302	0.437517	64.523164	85.714286	
0.001000	0.835841	0.493776	64.959355	85.314686	
0.001000	0.825573	0.438947	65.725993	86.513487	
0.001000	0.819671	0.414580	65.534333	85.814186	
0.001000	0.804103	0.453663	66.195228	86.313686	
0.000100	0.760900	0.357741	67.794594	89.110889	
0.000100	0.747496	0.366825	68.131650	88.111888	
0.000100	0.747838	0.358061	68.415835	88.911089	
0.000100	0.741056	0.352506	68.422444	89.110889	
0.000100	0.733262	0.355717	68.620712	89.310689	
0.000100	0.729839	0.352177	68.805763	89.310689	
0.000100	0.729581	0.358638	68.726456	89.010989	
0.000100	0.730090	0.361826	68.719847	90.409591	
0.000100	0.724577	0.347943	69.427004	89.410590	
0.000100	0.719439	0.352360	69.056903	89.110889	
0.000010	0.714563	0.353386	69.691362	89.310689	
0.000010	0.721703	0.355758	69.103166	89.210789	
0.000010	0.721656	0.352052	69.281607	89.110889	
0.000010	0.713138	0.348924	69.645099	89.710290	
0.000010	0.718410	0.346337	69.413786	89.210789	
