Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.131957	0.641993	57.649858	76.723277	
0.001000	0.984702	0.535989	62.269513	79.020979	
0.001000	0.937465	0.509902	64.516555	80.819181	
0.001000	0.903271	0.490968	65.818518	81.618382	
0.001000	0.875239	0.480231	67.166744	82.417582	
0.001000	0.838398	0.480084	69.109775	81.818182	
0.001000	0.826812	0.452928	69.585619	83.116883	
0.001000	0.793282	0.418810	70.590179	85.214785	
0.001000	0.778341	0.419853	71.422907	84.915085	
0.001000	0.757518	0.431770	72.242416	83.116883	
0.001000	0.728361	0.427961	73.782301	84.715285	
0.001000	0.705891	0.399358	74.053268	86.513487	
0.001000	0.694597	0.389279	74.654682	85.714286	
0.001000	0.673163	0.393960	75.401494	86.513487	
0.001000	0.657802	0.448050	75.910383	83.316683	
0.000100	0.620669	0.385377	77.608882	87.012987	
0.000100	0.604066	0.382415	78.468046	85.914086	
0.000100	0.600111	0.380269	78.864583	86.413586	
0.000100	0.595793	0.377629	78.606834	86.613387	
0.000100	0.586950	0.381608	79.234684	87.012987	
0.000100	0.578327	0.376295	79.280946	87.112887	
0.000100	0.569945	0.373441	79.684092	87.212787	
0.000100	0.584281	0.378287	79.399907	86.813187	
0.000100	0.568656	0.376508	80.054193	86.813187	
0.000100	0.573219	0.378839	79.657656	87.412588	
0.000010	0.562278	0.378552	80.252462	87.012987	
0.000010	0.563508	0.380590	79.624612	86.513487	
0.000010	0.562587	0.379316	79.961668	86.613387	
0.000010	0.573972	0.377752	79.419734	86.913087	
0.000010	0.577408	0.376355	79.181812	86.513487	
