Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.182818	0.709836	57.310469	74.325674	
0.001000	0.881556	0.638868	68.263280	76.723277	
0.001000	0.793924	0.550707	71.422125	80.319680	
0.001000	0.735445	0.543966	73.742909	80.119880	
0.001000	0.680474	0.525656	75.644662	80.319680	
0.001000	0.644626	0.491910	76.643889	82.817183	
0.001000	0.620939	0.478406	77.894533	83.616384	
0.001000	0.595654	0.501167	78.461836	82.417582	
0.001000	0.572960	0.479370	79.151625	83.016983	
0.001000	0.551963	0.467054	79.931666	84.215784	
0.001000	0.522413	0.430172	81.375709	83.416583	
0.001000	0.506549	0.427512	81.665807	84.215784	
0.001000	0.485991	0.428062	82.594121	85.114885	
0.001000	0.477699	0.448889	82.542548	84.215784	
0.001000	0.458936	0.446023	83.419288	83.516484	
0.000100	0.407541	0.392052	85.250129	86.313686	
0.000100	0.386767	0.387385	86.210676	86.713287	
0.000100	0.389416	0.383664	85.849665	86.113886	
0.000100	0.380109	0.385982	86.320268	86.013986	
0.000100	0.373918	0.389733	86.777978	86.213786	
0.000100	0.365770	0.378511	86.906911	86.413586	
0.000100	0.364372	0.383688	87.132543	86.113886	
0.000100	0.360798	0.376893	87.300155	86.513486	
0.000100	0.367711	0.388607	86.990717	86.313686	
0.000100	0.365838	0.386591	86.758638	86.313686	
0.000010	0.360631	0.381211	87.164776	86.613387	
0.000010	0.358342	0.385313	87.197009	86.413586	
0.000010	0.359602	0.379456	87.596699	86.513486	
0.000010	0.357464	0.387345	87.261475	87.312687	
0.000010	0.362675	0.381603	86.913357	86.813187	
