Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.020980	0.911888	47.400000	58.000000	
0.001000	0.922472	0.895343	54.854545	58.000000	
0.001000	0.892386	0.830392	57.963636	62.000000	
0.001000	0.882380	0.800383	57.981818	61.999999	
0.001000	0.861554	0.810285	59.218182	64.000000	
0.001000	0.851894	0.779618	59.963636	68.000000	
0.001000	0.847301	0.728157	60.272727	68.000000	
0.001000	0.826484	0.762240	61.472727	66.000000	
0.001000	0.829209	0.755122	61.254545	66.666666	
0.001000	0.829793	0.710749	61.272727	72.000000	
0.001000	0.819061	0.685343	62.309091	70.666667	
0.001000	0.812046	0.690957	62.563636	70.666666	
0.001000	0.801312	0.676898	63.709091	73.333333	
0.001000	0.790575	0.647101	63.327273	73.333333	
0.001000	0.789611	0.641999	63.200000	74.000000	
0.000100	0.790113	0.637690	63.345455	74.666667	
0.000100	0.778892	0.641198	64.109091	75.333333	
0.000100	0.781449	0.643039	64.254545	74.666667	
0.000100	0.788045	0.635460	64.218182	76.000000	
0.000100	0.773995	0.640027	64.290909	74.666667	
0.000100	0.778306	0.649093	63.890909	74.666666	
0.000100	0.778922	0.641870	64.709091	73.999999	
0.000100	0.774747	0.644607	64.509091	74.666666	
0.000100	0.767982	0.644968	64.963636	73.999999	
0.000100	0.773984	0.644120	64.600000	74.666667	
0.000010	0.777549	0.635624	64.327273	75.999999	
0.000010	0.773995	0.646071	65.181818	74.666666	
0.000010	0.775465	0.645922	64.454545	73.333333	
0.000010	0.781594	0.639793	63.909091	76.000000	
0.000010	0.779436	0.643248	64.145455	75.333333	
