Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.893707	0.668607	69.221168	76.423577	
0.001000	0.668469	0.592141	75.811283	78.021978	
0.001000	0.600485	0.552942	78.295057	80.519480	
0.001000	0.541288	0.523995	79.955067	80.719281	
0.001000	0.503897	0.495736	81.789815	81.318682	
0.001000	0.484040	0.501867	82.314029	82.117882	
0.001000	0.468673	0.480891	82.750874	82.717283	
0.001000	0.443502	0.482151	83.961558	82.917083	
0.001000	0.425896	0.465752	84.548178	82.817183	
0.001000	0.407318	0.460884	85.584124	82.817183	
0.001000	0.392449	0.462214	85.596605	83.816184	
0.001000	0.375269	0.444366	86.582626	84.015984	
0.001000	0.351355	0.427922	86.907139	84.615385	
0.001000	0.343809	0.424614	87.755866	86.413587	
0.001000	0.338321	0.456397	87.680979	86.013986	
0.000100	0.305240	0.407325	89.153769	85.714286	
0.000100	0.297780	0.396625	89.540689	85.814186	
0.000100	0.290816	0.407537	89.590614	86.313686	
0.000100	0.294931	0.393086	89.677983	86.113886	
0.000100	0.278870	0.409901	90.039940	86.513486	
0.000100	0.296473	0.390847	89.465801	86.813187	
0.000100	0.285808	0.398976	89.715427	86.813187	
0.000100	0.284059	0.404319	89.702946	86.313686	
0.000100	0.278728	0.402110	89.990015	86.413586	
0.000100	0.269339	0.395908	90.826261	86.613387	
0.000010	0.277474	0.393393	90.414378	86.613387	
0.000010	0.271442	0.395432	90.127309	86.713287	
0.000010	0.271215	0.399047	90.277084	85.714286	
0.000010	0.269422	0.388837	90.264603	86.713287	
0.000010	0.275225	0.392104	90.701448	86.613387	
