Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.819851	1.442064	27.965116	47.107437	
0.001000	1.416269	1.049101	51.220930	65.289255	
0.001000	1.161829	0.867767	60.930232	74.380164	
0.001000	0.998338	0.793109	66.395349	72.727272	
0.001000	0.881173	0.670513	69.244186	78.512397	
0.001000	0.799264	0.645153	72.616279	80.991734	
0.001000	0.672255	0.637739	77.325581	80.991735	
0.001000	0.622660	0.560024	79.069767	80.165288	
0.001000	0.603390	0.676002	79.011628	77.685951	
0.001000	0.550641	0.514287	80.581395	80.165288	
0.001000	0.500235	0.597652	82.441861	82.644627	
0.001000	0.448410	0.531242	84.883721	76.859502	
0.001000	0.420064	0.488010	85.639535	82.644627	
0.001000	0.403930	0.530441	86.686047	80.165288	
0.001000	0.349430	0.532008	89.069767	80.165288	
0.000100	0.330573	0.487915	88.779070	82.644627	
0.000100	0.316804	0.481024	90.755814	82.644627	
0.000100	0.314621	0.490246	89.651163	81.818181	
0.000100	0.320416	0.464303	89.360465	83.471074	
0.000100	0.299944	0.467509	90.988372	82.644627	
0.000100	0.290939	0.462385	90.872093	82.644627	
0.000100	0.289896	0.464141	91.860465	83.471073	
0.000100	0.302426	0.467776	89.941860	84.297520	
0.000100	0.291773	0.473116	92.093023	82.644627	
0.000100	0.278107	0.474760	91.802325	83.471074	
0.000010	0.285529	0.471179	90.581395	81.818181	
0.000010	0.291429	0.466751	90.523256	82.644627	
0.000010	0.287700	0.467192	91.511628	82.644627	
0.000010	0.274321	0.478143	91.046512	83.471074	
0.000010	0.287517	0.465682	91.162791	83.471074	
