Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.749669	0.586646	74.387571	78.221778	
0.001000	0.445926	0.526418	84.547447	82.317682	
0.001000	0.380833	0.485685	86.558793	83.716284	
0.001000	0.355835	0.463913	87.197009	83.316684	
0.001000	0.319855	0.451216	88.589479	84.215784	
0.001000	0.289824	0.434110	89.356627	84.515485	
0.001000	0.269556	0.416373	90.497679	85.014985	
0.001000	0.244225	0.418472	91.174575	84.815185	
0.001000	0.239943	0.421524	91.309954	84.915085	
0.001000	0.219188	0.398584	92.083548	85.414585	
0.001000	0.212854	0.394001	92.264054	86.613387	
0.001000	0.196325	0.420089	92.663744	86.613387	
0.001000	0.192711	0.385879	93.127901	86.913087	
0.001000	0.174305	0.397391	93.727437	87.312687	
0.001000	0.166756	0.421034	94.030428	86.713287	
0.000100	0.142764	0.361098	95.126354	88.111888	
0.000100	0.127340	0.356201	95.616297	88.211788	
0.000100	0.126573	0.366487	95.358432	88.211788	
0.000100	0.128756	0.359299	95.584064	87.812188	
0.000100	0.129924	0.346316	95.487365	89.310689	
0.000100	0.124159	0.336646	95.893502	89.010989	
0.000100	0.121212	0.346253	95.841929	88.911089	
0.000100	0.123817	0.345255	95.661423	89.410589	
0.000100	0.123718	0.348662	95.622744	89.410589	
0.000100	0.118347	0.360025	95.996648	88.711289	
0.000010	0.114630	0.354418	96.293192	88.811189	
0.000010	0.114465	0.353864	96.138473	88.711289	
0.000010	0.114751	0.355018	95.977308	89.110889	
0.000010	0.116815	0.346121	96.138473	89.410589	
0.000010	0.115642	0.347065	96.151367	89.410589	
