Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.752054	1.330506	31.918605	54.545453	
0.001000	1.329953	1.001840	54.534884	65.289256	
0.001000	1.025576	0.765362	65.116279	74.380164	
0.001000	0.823763	0.690463	72.500000	76.859505	
0.001000	0.675182	0.586648	77.674419	81.818181	
0.001000	0.577476	0.554127	79.825581	81.818181	
0.001000	0.498667	0.496610	83.546512	82.644627	
0.001000	0.474067	0.487006	84.069767	82.644626	
0.001000	0.392896	0.431169	86.220930	85.950414	
0.001000	0.366807	0.466952	87.790698	80.165287	
0.001000	0.360552	0.458440	87.906977	82.644627	
0.001000	0.304578	0.408943	89.767442	84.297520	
0.001000	0.312103	0.401723	89.244186	84.297521	
0.001000	0.295510	0.348675	89.825581	87.603307	
0.001000	0.272781	0.365053	90.697674	86.776859	
0.000100	0.240586	0.344281	91.511628	85.950413	
0.000100	0.228836	0.351331	91.511628	84.297520	
0.000100	0.242648	0.332149	92.209302	85.950413	
0.000100	0.247356	0.335257	91.511628	85.950413	
0.000100	0.218786	0.329303	92.848837	86.776860	
0.000100	0.215282	0.337528	92.965116	86.776860	
0.000100	0.213150	0.318942	92.674418	86.776860	
0.000100	0.195882	0.322404	93.720930	85.950413	
0.000100	0.221262	0.332167	92.616279	84.297520	
0.000100	0.204162	0.315394	93.430232	85.950413	
0.000010	0.213981	0.324826	92.906977	86.776860	
0.000010	0.199967	0.313801	93.197674	87.603307	
0.000010	0.218622	0.321338	92.383721	85.123967	
0.000010	0.205876	0.329753	93.430233	85.123967	
0.000010	0.198440	0.329570	93.662791	85.123967	
