Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.153374	0.667214	56.717006	75.024975	
0.001000	1.001385	0.568369	61.897571	80.019980	
0.001000	0.950527	0.523453	63.972423	81.218781	
0.001000	0.921696	0.502201	65.311884	81.318682	
0.001000	0.899990	0.466649	65.981615	83.116883	
0.001000	0.865489	0.450338	67.537754	84.015984	
0.001000	0.846026	0.454207	68.312541	83.616384	
0.001000	0.824953	0.463984	69.126724	82.617383	
0.001000	0.801697	0.464903	69.816152	82.517482	
0.001000	0.780538	0.438770	71.030860	83.516484	
0.001000	0.762556	0.421232	71.694025	85.714286	
0.001000	0.732124	0.441079	73.355220	84.015984	
0.001000	0.726761	0.477861	73.250164	82.817183	
0.001000	0.708522	0.399425	74.018385	85.114885	
0.001000	0.689755	0.415438	74.990151	85.514485	
0.000100	0.639923	0.385819	77.321077	86.313686	
0.000100	0.627477	0.388883	77.642810	86.213786	
0.000100	0.619844	0.384544	78.122127	86.213786	
0.000100	0.614024	0.386176	78.240315	86.313686	
0.000100	0.614730	0.386178	78.102429	86.213786	
0.000100	0.606890	0.392004	78.338805	86.513487	
0.000100	0.608847	0.383585	77.898884	86.313686	
0.000100	0.605445	0.379237	78.437295	86.613387	
0.000100	0.594890	0.382185	78.555483	86.413586	
0.000100	0.596198	0.385542	78.936310	86.713287	
0.000010	0.594319	0.383586	78.811556	86.513486	
0.000010	0.592427	0.379180	78.923178	86.513487	
0.000010	0.590768	0.382562	78.699934	86.713287	
0.000010	0.602390	0.381343	78.456993	86.213786	
0.000010	0.593022	0.377012	78.969140	86.713287	
