Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.218731	0.653856	52.309828	75.724276	
0.001000	1.021435	0.559988	59.282268	81.018981	
0.001000	0.971059	0.519219	61.311215	82.817183	
0.001000	0.934831	0.475885	62.428128	83.216783	
0.001000	0.909225	0.472877	63.366598	84.315684	
0.001000	0.880540	0.475407	64.126627	84.515484	
0.001000	0.860102	0.456008	65.435199	84.415584	
0.001000	0.836475	0.418478	65.699557	85.714286	
0.001000	0.818158	0.506917	66.657855	83.316683	
0.001000	0.797914	0.397596	67.834248	87.212787	
0.001000	0.777223	0.464032	68.217567	84.915085	
0.001000	0.755382	0.442727	69.360915	85.814186	
0.001000	0.753968	0.440136	69.427004	85.814186	
0.001000	0.738506	0.401523	70.312603	86.613387	
0.001000	0.715969	0.463598	70.795057	86.213786	
0.000100	0.668487	0.375522	73.081753	88.111888	
0.000100	0.654303	0.390464	73.980570	87.412588	
0.000100	0.653412	0.373548	73.749256	88.311688	
0.000100	0.635679	0.376775	74.337453	87.612388	
0.000100	0.627433	0.371280	74.819906	88.011988	
0.000100	0.628166	0.380655	74.674509	87.612388	
0.000100	0.626426	0.379193	74.687727	87.712288	
0.000100	0.621471	0.377574	74.938867	87.712288	
0.000100	0.624574	0.369976	75.038001	88.411589	
0.000100	0.612697	0.377311	74.634856	87.812188	
0.000010	0.608506	0.376240	75.441147	88.011988	
0.000010	0.611040	0.370517	75.507237	88.211788	
0.000010	0.611599	0.371784	75.097482	88.211788	
0.000010	0.609906	0.373561	75.242879	88.511489	
0.000010	0.607052	0.363542	75.573326	88.511489	
