Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.889240	1.742399	23.372093	43.801652	
0.001000	1.686209	1.489877	39.883721	53.719007	
0.001000	1.535313	1.306638	46.395349	60.330579	
0.001000	1.414752	1.175181	52.906977	61.983472	
0.001000	1.328560	1.064190	56.162791	64.462808	
0.001000	1.240782	0.980612	59.186046	66.942149	
0.001000	1.166406	0.903469	61.511628	72.727272	
0.001000	1.077557	0.845212	66.104651	71.900826	
0.001000	1.021308	0.811890	67.848837	72.727272	
0.001000	0.948690	0.773928	69.127907	72.727271	
0.001000	0.896648	0.732040	70.988372	73.553718	
0.001000	0.835857	0.737895	72.383721	72.727271	
0.001000	0.824178	0.698384	72.674419	76.859503	
0.001000	0.759352	0.692656	74.534884	76.859504	
0.001000	0.711140	0.679381	76.976744	78.512396	
0.000100	0.682957	0.665647	77.034884	77.685949	
0.000100	0.691729	0.669204	77.441860	77.685950	
0.000100	0.656711	0.672694	77.848837	76.859503	
0.000100	0.668396	0.667946	77.500000	77.685950	
0.000100	0.634226	0.664566	78.953488	77.685949	
0.000100	0.665073	0.660789	78.023256	76.033056	
0.000100	0.663649	0.656371	77.732558	79.338842	
0.000100	0.660953	0.664761	78.023256	76.033057	
0.000100	0.651603	0.663286	78.430232	76.033057	
0.000100	0.651472	0.659989	78.372093	78.512395	
0.000010	0.664795	0.658732	77.383721	78.512395	
0.000010	0.655613	0.654636	78.139535	76.859502	
0.000010	0.669997	0.652788	77.558140	77.685950	
0.000010	0.658562	0.656029	77.906977	76.033057	
0.000010	0.657021	0.651394	78.430232	78.512396	
