Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.822798	1.407723	28.604651	47.933883	
0.001000	1.414035	1.056654	53.255814	65.289254	
0.001000	1.159448	0.927641	62.151163	66.115701	
0.001000	0.982736	0.846829	67.500000	76.033057	
0.001000	0.863144	0.741293	70.988372	76.859505	
0.001000	0.771149	0.651650	73.953488	76.033059	
0.001000	0.705742	0.582532	76.046511	80.165289	
0.001000	0.627707	0.536774	77.848837	82.644628	
0.001000	0.583493	0.506521	81.162791	81.818180	
0.001000	0.537838	0.599271	81.511628	79.338843	
0.001000	0.472757	0.528328	84.127907	81.818182	
0.001000	0.444395	0.471647	84.651163	81.818181	
0.001000	0.401415	0.434596	87.732558	85.123967	
0.001000	0.373963	0.429144	88.023256	83.471074	
0.001000	0.342881	0.459857	89.011628	85.950415	
0.000100	0.353821	0.399759	88.197674	86.776860	
0.000100	0.305552	0.388778	90.174418	87.603306	
0.000100	0.285121	0.379867	90.872093	87.603306	
0.000100	0.298411	0.373874	90.523256	88.429753	
0.000100	0.291930	0.380275	91.104651	87.603307	
0.000100	0.308398	0.384538	90.232558	86.776860	
0.000100	0.309127	0.379812	90.523256	88.429753	
0.000100	0.294002	0.396249	91.395349	86.776860	
0.000100	0.272879	0.386827	91.627907	86.776860	
0.000100	0.274580	0.369832	91.802325	86.776859	
0.000010	0.277055	0.364505	91.220930	87.603306	
0.000010	0.264093	0.395736	92.674418	86.776860	
0.000010	0.271996	0.380895	91.279070	84.297520	
0.000010	0.289032	0.378090	90.523256	84.297520	
0.000010	0.280217	0.380832	91.802326	86.776860	
