Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.133805	0.622245	57.068270	76.623377	
0.001000	0.963939	0.534617	63.300509	80.219780	
0.001000	0.897612	0.491942	65.983742	81.518482	
0.001000	0.849506	0.479960	68.052343	82.917083	
0.001000	0.813173	0.447138	69.902848	84.615385	
0.001000	0.784129	0.432069	71.218029	84.315685	
0.001000	0.745951	0.442079	71.978058	84.715285	
0.001000	0.711438	0.428495	73.676558	85.014985	
0.001000	0.676233	0.452027	75.619589	84.115884	
0.001000	0.642256	0.416603	76.538233	85.614386	
0.001000	0.612414	0.438767	77.774106	85.414585	
0.001000	0.596902	0.488384	78.646487	85.614386	
0.001000	0.577380	0.381925	79.135550	86.913087	
0.001000	0.547362	0.371383	80.807614	87.812188	
0.001000	0.535316	0.385865	80.774569	87.712288	
0.000100	0.471633	0.368228	83.788249	88.311688	
0.000100	0.450608	0.364336	84.277311	87.712288	
0.000100	0.442641	0.378125	84.905162	87.812188	
0.000100	0.440321	0.377363	85.043950	87.812188	
0.000100	0.440193	0.366859	85.010905	88.411589	
0.000100	0.425697	0.363475	85.433877	88.011988	
0.000100	0.418057	0.360513	85.777543	88.011988	
0.000100	0.422868	0.366433	85.473531	88.011988	
0.000100	0.411156	0.380325	86.055119	87.912088	
0.000100	0.421636	0.356205	85.698235	88.411588	
0.000010	0.400275	0.353807	86.392175	88.311688	
0.000010	0.405732	0.360301	86.094772	87.812188	
0.000010	0.407430	0.353111	85.949375	88.011988	
0.000010	0.401470	0.362489	86.564008	87.912088	
0.000010	0.407288	0.361959	85.691626	87.812188	
