Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.731803	1.305287	32.151163	49.586777	
0.001000	1.293489	0.937698	54.244186	67.768594	
0.001000	1.017644	0.739140	65.406977	76.033056	
0.001000	0.873296	0.756395	70.348837	73.553717	
0.001000	0.760119	0.678302	74.941860	79.338843	
0.001000	0.677905	0.582973	77.906977	81.818181	
0.001000	0.590303	0.556817	79.593023	81.818180	
0.001000	0.542581	0.543002	80.465116	81.818180	
0.001000	0.495613	0.510800	82.965116	85.123967	
0.001000	0.456273	0.486628	84.244186	84.297520	
0.001000	0.433677	0.504568	85.872093	82.644627	
0.001000	0.415963	0.466322	85.581395	86.776859	
0.001000	0.384255	0.498080	86.744186	85.950414	
0.001000	0.374007	0.451922	87.500000	85.123967	
0.001000	0.372819	0.447956	86.802326	85.123965	
0.000100	0.330264	0.430972	89.127907	86.776859	
0.000100	0.324173	0.425886	88.837209	86.776860	
0.000100	0.316075	0.421342	89.360465	87.603306	
0.000100	0.329338	0.419821	89.011628	86.776859	
0.000100	0.322496	0.417767	89.302326	85.950412	
0.000100	0.331789	0.416738	89.244186	85.950413	
0.000100	0.309806	0.417717	90.290698	87.603306	
0.000100	0.298410	0.418013	90.000000	86.776859	
0.000100	0.306675	0.414898	89.244186	86.776859	
0.000100	0.291278	0.415507	90.348837	85.950412	
0.000010	0.297390	0.416053	89.941860	86.776860	
0.000010	0.287388	0.411996	90.755814	88.429753	
0.000010	0.275309	0.413761	91.337209	86.776859	
0.000010	0.290348	0.413754	90.058139	86.776859	
0.000010	0.301415	0.409702	90.174418	86.776859	
