Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.142890	0.622981	56.971982	77.322677	
0.001000	0.987270	0.528939	62.829097	82.017982	
0.001000	0.920062	0.491380	65.773906	83.116883	
0.001000	0.872340	0.442492	67.730612	84.215784	
0.001000	0.829585	0.445456	69.160762	84.115884	
0.001000	0.782869	0.443638	71.507508	84.915085	
0.001000	0.746134	0.427061	72.515114	84.815185	
0.001000	0.705496	0.477956	74.276799	82.017982	
0.001000	0.673213	0.498576	75.693948	83.016983	
0.001000	0.638820	0.425148	77.137099	84.315684	
0.001000	0.611440	0.431635	77.988689	85.114885	
0.001000	0.584245	0.389526	79.334330	85.814186	
0.001000	0.565068	0.464737	79.646363	85.314685	
0.001000	0.545660	0.432558	80.764480	85.514486	
0.001000	0.524057	0.396176	81.837093	88.211788	
0.000100	0.465653	0.358893	84.040824	88.111888	
0.000100	0.441322	0.357429	84.840408	88.011988	
0.000100	0.439157	0.357557	84.827407	88.611389	
0.000100	0.434332	0.350408	84.983423	88.711289	
0.000100	0.431552	0.347500	85.204446	88.611389	
0.000100	0.409686	0.350217	85.652994	88.611389	
0.000100	0.418731	0.352166	85.373464	89.510490	
0.000100	0.415444	0.352541	85.613989	89.110889	
0.000100	0.415465	0.355247	85.548983	88.811189	
0.000100	0.404424	0.356433	85.802509	88.511488	
0.000010	0.406372	0.357645	86.030033	89.010989	
0.000010	0.405063	0.355983	85.789508	89.110889	
0.000010	0.402768	0.347261	86.049535	88.711289	
0.000010	0.406519	0.356010	86.238055	89.110889	
0.000010	0.400212	0.356708	86.166547	89.010989	
