Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.787601	1.453447	30.309278	49.586777	
0.001000	1.349949	1.141082	52.577320	57.851239	
0.001000	1.073161	0.888152	63.402062	69.421487	
0.001000	0.899602	0.779400	68.659794	72.727272	
0.001000	0.816137	0.711167	71.752577	75.206612	
0.001000	0.749373	0.612280	74.742268	76.859504	
0.001000	0.651909	0.637867	78.144330	77.685951	
0.001000	0.628857	0.589977	80.000000	80.991733	
0.001000	0.551819	0.584000	82.680412	78.512395	
0.001000	0.555665	0.559111	80.618557	81.818182	
0.001000	0.536042	0.543695	82.577320	81.818183	
0.001000	0.512057	0.522289	82.680412	83.471074	
0.001000	0.507925	0.533407	82.989691	80.165288	
0.001000	0.491391	0.512213	82.680412	82.644628	
0.001000	0.410608	0.498379	85.773196	81.818181	
0.000100	0.398919	0.464197	86.597938	85.123967	
0.000100	0.370406	0.461768	87.731959	83.471074	
0.000100	0.382219	0.468063	87.731959	85.950413	
0.000100	0.386889	0.454405	87.835052	85.123967	
0.000100	0.415521	0.466890	86.597938	85.950413	
0.000100	0.419723	0.473472	86.185567	86.776860	
0.000100	0.378772	0.462410	88.144330	82.644627	
0.000100	0.387015	0.466355	87.731959	83.471074	
0.000100	0.368062	0.465126	87.628866	84.297520	
0.000100	0.389150	0.471905	88.144330	83.471074	
0.000010	0.365437	0.462936	88.659794	84.297520	
0.000010	0.373985	0.467267	88.762887	83.471074	
0.000010	0.346321	0.455117	88.969072	85.950413	
0.000010	0.370069	0.453151	88.041237	85.950413	
0.000010	0.357166	0.454487	88.865979	85.950413	
