Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.302670	0.791167	52.586999	72.027972	
0.001000	1.117413	0.716981	58.049902	75.324675	
0.001000	1.065268	0.631615	60.151018	77.022977	
0.001000	1.023168	0.586260	61.247538	78.821179	
0.001000	0.993516	0.540618	62.501641	80.919081	
0.001000	0.972455	0.498365	63.112278	81.618382	
0.001000	0.952612	0.492139	63.571898	82.817183	
0.001000	0.940704	0.468070	64.287590	83.616384	
0.001000	0.916839	0.449818	65.305318	84.015984	
0.001000	0.911188	0.434064	65.600788	83.916084	
0.001000	0.885399	0.425753	66.611950	84.515485	
0.001000	0.879400	0.419193	67.216021	84.815185	
0.001000	0.875697	0.406633	66.920552	85.514486	
0.001000	0.863305	0.398588	67.353907	85.714286	
0.001000	0.846777	0.393654	68.371635	86.113886	
0.000100	0.836722	0.388726	68.634274	85.714286	
0.000100	0.830204	0.383767	68.949442	86.313686	
0.000100	0.826754	0.386199	69.107026	86.713287	
0.000100	0.833519	0.383113	68.910046	86.813187	
0.000100	0.830703	0.380915	68.575181	86.713287	
0.000100	0.825610	0.380850	69.415627	86.713287	
0.000100	0.819134	0.382984	69.724229	86.513487	
0.000100	0.820587	0.381061	69.277741	86.413586	
0.000100	0.821746	0.379145	69.514117	86.813187	
0.000100	0.824105	0.376390	69.205515	86.713287	
0.000010	0.817620	0.379483	69.343401	86.513487	
0.000010	0.812500	0.379015	69.730794	86.313686	
0.000010	0.814910	0.377531	69.822718	87.112887	
0.000010	0.816586	0.380680	69.560079	86.813187	
0.000010	0.814367	0.377687	69.750492	86.913087	
