Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.970051	1.007259	54.600000	50.666666	
0.001000	0.791900	0.975959	67.618182	54.666667	
0.001000	0.693414	0.910186	72.454545	56.666667	
0.001000	0.634307	0.880568	74.909091	59.333333	
0.001000	0.592753	0.829813	76.490909	61.333333	
0.001000	0.559000	0.803860	77.690909	65.333333	
0.001000	0.537729	0.755325	78.290909	65.333333	
0.001000	0.510658	0.765172	79.345455	67.333333	
0.001000	0.500251	0.751207	79.854545	68.666667	
0.001000	0.497732	0.731810	80.654545	69.333333	
0.001000	0.478400	0.687196	81.218182	69.333333	
0.001000	0.454075	0.696489	81.945454	72.000000	
0.001000	0.442722	0.677215	82.254545	74.000000	
0.001000	0.430719	0.667922	82.654545	74.666667	
0.001000	0.438963	0.658660	83.163636	73.333333	
0.000100	0.420278	0.661172	83.654545	74.666667	
0.000100	0.403355	0.665838	83.963636	73.333333	
0.000100	0.417466	0.665239	83.236364	74.666667	
0.000100	0.413834	0.648656	83.945455	74.666667	
0.000100	0.413111	0.663195	83.872727	75.333333	
0.000100	0.411376	0.665028	84.636364	74.000000	
0.000100	0.412245	0.663957	83.927273	73.333333	
0.000100	0.411656	0.652743	83.709091	75.333333	
0.000100	0.409258	0.657425	83.909091	75.333334	
0.000100	0.402501	0.650193	84.200000	74.666667	
0.000010	0.410969	0.647832	83.509091	73.333333	
0.000010	0.404079	0.661727	84.072727	75.333333	
0.000010	0.404326	0.656479	84.309091	75.333333	
0.000010	0.413364	0.645627	83.381818	74.666667	
0.000010	0.404018	0.653958	84.145455	74.666667	
