Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.884496	0.663228	69.533200	76.623377	
0.001000	0.650941	0.573705	76.410384	78.721279	
0.001000	0.578167	0.527522	78.894159	81.718282	
0.001000	0.519402	0.487916	81.190714	83.516483	
0.001000	0.472006	0.470311	83.275087	83.616384	
0.001000	0.435382	0.466654	83.949076	83.616384	
0.001000	0.402166	0.446781	84.872691	84.315684	
0.001000	0.363800	0.444038	86.657514	84.815185	
0.001000	0.343968	0.415454	87.493759	85.614386	
0.001000	0.322546	0.422886	88.042936	84.415584	
0.001000	0.299975	0.427849	89.153769	84.815185	
0.001000	0.291285	0.433361	89.216176	84.315684	
0.001000	0.274300	0.501787	90.164753	84.415584	
0.001000	0.255364	0.396671	90.676485	87.212787	
0.001000	0.236158	0.409658	91.937094	86.113886	
0.000100	0.212951	0.375094	92.561158	88.011988	
0.000100	0.190018	0.357334	93.384923	87.912088	
0.000100	0.184193	0.369809	93.285072	87.312688	
0.000100	0.187446	0.364725	93.384923	88.411589	
0.000100	0.173041	0.369609	94.096355	87.812188	
0.000100	0.179462	0.368601	93.759361	87.412588	
0.000100	0.172850	0.369304	93.921618	88.411589	
0.000100	0.173751	0.374578	94.158762	88.311689	
0.000100	0.167057	0.386286	94.183724	87.912088	
0.000100	0.170332	0.369311	94.071393	87.612388	
0.000010	0.167185	0.372235	94.158762	87.812188	
0.000010	0.172699	0.360699	94.246131	88.411589	
0.000010	0.170099	0.373320	94.083874	87.712288	
0.000010	0.173814	0.367086	94.083874	88.411589	
0.000010	0.163645	0.369158	94.583125	87.612388	
