Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.647737	0.624797	78.203971	77.622378	
0.001000	0.351340	0.531635	87.764312	79.520480	
0.001000	0.297789	0.508694	89.421093	82.317683	
0.001000	0.273987	0.465898	90.284941	83.416584	
0.001000	0.250492	0.482961	91.193914	83.516484	
0.001000	0.229022	0.426667	91.838577	84.815185	
0.001000	0.215812	0.420853	92.367200	84.715285	
0.001000	0.195299	0.427788	93.005415	86.013986	
0.001000	0.186302	0.439278	93.372873	85.114885	
0.001000	0.172212	0.454962	93.862816	84.615385	
0.001000	0.158762	0.392673	94.268953	87.912088	
0.001000	0.149717	0.422362	94.526818	86.013986	
0.001000	0.139475	0.415655	94.997421	86.613387	
0.001000	0.132088	0.413068	95.480918	87.512488	
0.001000	0.128428	0.383918	95.500258	87.312687	
0.000100	0.108477	0.364903	96.132027	87.712288	
0.000100	0.098379	0.349883	96.660650	88.311688	
0.000100	0.099409	0.355664	96.750903	88.411588	
0.000100	0.092835	0.361838	96.866942	87.712288	
0.000100	0.093103	0.356068	96.815369	88.011988	
0.000100	0.093612	0.349162	96.924961	88.711289	
0.000100	0.090016	0.365935	96.950748	88.411589	
0.000100	0.089367	0.369136	97.066787	87.912088	
0.000100	0.087871	0.379463	97.137700	89.010989	
0.000100	0.087660	0.357939	97.002321	89.210789	
0.000010	0.085530	0.360377	97.021661	89.010989	
0.000010	0.082763	0.363199	97.176380	88.811189	
0.000010	0.082302	0.360293	97.215059	88.111888	
0.000010	0.088125	0.361019	96.982981	88.411589	
0.000010	0.081869	0.351906	97.311759	88.711289	
