Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.647356	0.618505	78.784167	77.922078	
0.001000	0.350759	0.565063	87.648272	79.520480	
0.001000	0.304889	0.511474	89.259928	81.718282	
0.001000	0.269237	0.471582	90.484786	83.416583	
0.001000	0.250694	0.427748	91.045642	85.014985	
0.001000	0.227531	0.415422	91.748324	85.614386	
0.001000	0.204479	0.416849	92.663744	85.614386	
0.001000	0.196860	0.462437	92.908716	84.615385	
0.001000	0.177282	0.445940	93.643631	84.315684	
0.001000	0.166383	0.438946	94.140021	84.315684	
0.001000	0.153545	0.458920	94.404332	85.714286	
0.001000	0.150364	0.431506	94.604177	87.312688	
0.001000	0.141929	0.416708	95.023208	86.813187	
0.001000	0.133079	0.456841	95.268179	85.714286	
0.001000	0.122071	0.415695	95.687210	87.112887	
0.000100	0.107369	0.404307	96.112687	88.211788	
0.000100	0.097165	0.389951	96.725116	88.311689	
0.000100	0.098690	0.386153	96.596184	88.111888	
0.000100	0.094954	0.389471	96.776689	87.812188	
0.000100	0.094051	0.391753	96.802476	88.211788	
0.000100	0.090699	0.380021	96.912068	88.111888	
0.000100	0.091046	0.379449	96.886282	88.211788	
0.000100	0.085443	0.385350	97.234399	87.912088	
0.000100	0.081766	0.394386	97.215059	88.011988	
0.000100	0.088163	0.375638	96.982981	88.511489	
0.000010	0.084662	0.383891	97.260186	88.411589	
0.000010	0.086516	0.385841	97.169933	88.611389	
0.000010	0.082424	0.384694	97.221506	88.611389	
0.000010	0.085997	0.378699	97.053894	88.011988	
0.000010	0.081513	0.375660	97.285972	88.611389	
