Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.927598	0.907829	59.145455	58.666666	
0.001000	0.705485	0.865403	72.236364	60.000000	
0.001000	0.611112	0.833983	75.945455	58.666666	
0.001000	0.565884	0.815715	77.345455	59.999999	
0.001000	0.527539	0.797953	78.800000	60.666666	
0.001000	0.511658	0.779464	78.654545	61.333333	
0.001000	0.486982	0.747882	80.545455	64.000000	
0.001000	0.468513	0.732124	80.763636	66.000000	
0.001000	0.447653	0.711280	81.563636	67.999999	
0.001000	0.436788	0.688340	82.436364	71.999999	
0.001000	0.425486	0.695651	83.181818	69.999999	
0.001000	0.421441	0.666219	82.472727	72.666666	
0.001000	0.399482	0.685027	83.472727	70.666666	
0.001000	0.395358	0.665232	83.981818	70.000000	
0.001000	0.396966	0.630494	84.090909	73.333334	
0.000100	0.388147	0.629904	84.727273	72.000000	
0.000100	0.383301	0.630164	84.545455	72.000000	
0.000100	0.383903	0.635835	84.272727	71.333334	
0.000100	0.369774	0.627551	84.945455	73.999999	
0.000100	0.374726	0.630516	84.927273	73.333334	
0.000100	0.380887	0.640653	84.890909	72.666667	
0.000100	0.384226	0.631202	84.818182	72.666667	
0.000100	0.378096	0.636513	84.800000	73.333334	
0.000100	0.388358	0.625186	84.400000	72.666667	
0.000100	0.371692	0.619321	85.418182	72.666667	
0.000010	0.372310	0.638712	85.072727	72.666667	
0.000010	0.375774	0.628859	85.400000	73.333333	
0.000010	0.365251	0.626932	85.654545	74.000000	
0.000010	0.375021	0.633612	85.036364	73.333333	
0.000010	0.378385	0.632972	84.800000	73.333334	
