Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.937659	0.908505	58.345455	56.666666	
0.001000	0.702429	0.881714	72.509091	58.000000	
0.001000	0.611087	0.821088	75.781818	58.666666	
0.001000	0.562747	0.822004	77.309091	59.333333	
0.001000	0.537586	0.777711	77.981818	62.000000	
0.001000	0.506367	0.763995	79.690909	62.000000	
0.001000	0.482143	0.727154	80.181818	62.666666	
0.001000	0.462285	0.708641	81.163636	65.333333	
0.001000	0.456481	0.697166	81.436364	68.666666	
0.001000	0.440426	0.679760	82.454545	66.000000	
0.001000	0.430009	0.663235	82.418182	71.333333	
0.001000	0.427429	0.644641	82.690909	72.000000	
0.001000	0.402042	0.631518	84.163636	69.333333	
0.001000	0.390794	0.654042	84.163636	71.333333	
0.001000	0.387482	0.624909	84.200000	71.999999	
0.000100	0.382962	0.636365	84.636364	71.999999	
0.000100	0.374441	0.616222	85.090909	71.999999	
0.000100	0.372785	0.617266	85.690909	72.666666	
0.000100	0.375545	0.617994	84.872727	72.666666	
0.000100	0.384168	0.614217	84.600000	73.333333	
0.000100	0.371837	0.609211	85.090909	73.999999	
0.000100	0.365903	0.609553	85.909091	72.666666	
0.000100	0.371565	0.610348	85.109091	73.333333	
0.000100	0.380704	0.602137	84.290909	75.999999	
0.000100	0.378791	0.601814	84.909091	75.999999	
0.000010	0.368966	0.602594	85.509091	75.999999	
0.000010	0.377782	0.602496	84.763636	73.999999	
0.000010	0.367319	0.602079	85.200000	75.333333	
0.000010	0.369709	0.616000	85.181818	73.333333	
0.000010	0.359252	0.607223	85.709091	73.333333	
