Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.705153	0.768833	70.236364	64.000000	
0.001000	0.446455	0.752845	82.490909	65.333333	
0.001000	0.394552	0.636602	84.381818	70.000000	
0.001000	0.358201	0.687778	86.000000	70.000000	
0.001000	0.338970	0.572397	86.727273	73.333333	
0.001000	0.308389	0.604361	87.872727	71.333334	
0.001000	0.310489	0.561194	87.927273	75.999999	
0.001000	0.278693	0.576683	88.963636	76.666666	
0.001000	0.273820	0.577147	89.127273	73.999999	
0.001000	0.254230	0.531250	90.018182	78.666666	
0.001000	0.246283	0.511825	90.236364	80.000000	
0.001000	0.240108	0.609120	90.781818	77.333333	
0.001000	0.225705	0.635215	91.254545	76.666667	
0.001000	0.213105	0.525514	91.600000	80.666667	
0.001000	0.203280	0.591926	92.109091	76.000000	
0.000100	0.188096	0.525052	92.727273	77.333333	
0.000100	0.172964	0.508638	93.345454	78.000000	
0.000100	0.171602	0.542304	93.781818	77.333333	
0.000100	0.174981	0.538688	92.981818	76.666667	
0.000100	0.178876	0.514990	93.272727	78.000000	
0.000100	0.163735	0.499907	93.763636	79.333333	
0.000100	0.163850	0.509957	93.781818	80.000000	
0.000100	0.171047	0.519209	93.181818	78.000000	
0.000100	0.168012	0.519871	93.418182	78.666667	
0.000100	0.156397	0.540273	93.909091	79.333333	
0.000010	0.161215	0.514251	93.945454	79.333333	
0.000010	0.156989	0.525907	93.854545	78.000000	
0.000010	0.159674	0.519512	93.800000	79.333333	
0.000010	0.152573	0.522952	94.236364	78.666667	
0.000010	0.156804	0.530618	94.109091	78.666667	
