Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.854047	1.568113	24.941860	40.495868	
0.001000	1.360368	0.985294	52.674419	70.247934	
0.001000	1.066485	0.805021	64.069767	78.512395	
0.001000	0.935364	0.687890	68.430232	78.512395	
0.001000	0.811074	0.595901	72.790698	80.165290	
0.001000	0.759646	0.578488	73.662791	82.644627	
0.001000	0.676618	0.518224	75.872093	83.471073	
0.001000	0.625140	0.525575	78.488372	83.471073	
0.001000	0.616302	0.470503	78.430232	84.297520	
0.001000	0.575713	0.450244	80.116279	83.471073	
0.001000	0.559849	0.459497	80.174419	83.471074	
0.001000	0.521047	0.447232	82.325581	86.776860	
0.001000	0.474830	0.461700	83.255814	84.297519	
0.001000	0.459830	0.437835	83.895349	85.950414	
0.001000	0.429554	0.405190	85.581395	84.297520	
0.000100	0.394987	0.401104	86.395349	85.950413	
0.000100	0.419603	0.399988	86.046512	86.776860	
0.000100	0.402487	0.399374	86.279070	87.603306	
0.000100	0.400436	0.397061	86.395349	86.776860	
0.000100	0.391144	0.395561	86.686046	87.603306	
0.000100	0.408551	0.401640	85.697674	86.776859	
0.000100	0.373135	0.391094	88.197674	88.429753	
0.000100	0.412655	0.385883	86.104651	87.603306	
0.000100	0.390896	0.387647	86.918605	87.603306	
0.000100	0.383524	0.388700	87.093023	86.776860	
0.000010	0.393316	0.385759	86.918605	88.429753	
0.000010	0.392823	0.388264	87.093023	87.603306	
0.000010	0.397947	0.389517	86.220930	85.950413	
0.000010	0.376216	0.390246	87.558140	87.603306	
0.000010	0.367051	0.387726	87.732558	87.603306	
