Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.962559	0.807398	50.563636	64.000000	
0.001000	0.910078	0.792999	52.781818	68.666666	
0.001000	0.896585	0.869156	53.600000	61.333333	
0.001000	0.881668	0.821894	55.090909	64.666666	
0.001000	0.880931	0.742366	54.909091	68.666667	
0.001000	0.870765	0.760336	55.127273	64.666666	
0.001000	0.861423	0.687870	55.200000	70.000000	
0.001000	0.852489	0.840889	56.418182	65.333333	
0.001000	0.849775	0.698025	56.290909	68.666666	
0.001000	0.840828	0.738287	57.163636	70.666667	
0.001000	0.834556	0.783169	56.309091	71.333333	
0.001000	0.840800	0.693614	57.163636	71.333333	
0.001000	0.828111	0.679357	56.927273	72.666667	
0.001000	0.823848	0.728773	59.000000	73.333333	
0.001000	0.813629	0.689356	58.163636	74.666667	
0.000100	0.801519	0.681001	59.472727	73.333333	
0.000100	0.798627	0.681044	59.909091	72.000000	
0.000100	0.794193	0.670963	59.654545	71.333333	
0.000100	0.791547	0.669611	59.363636	71.333333	
0.000100	0.789121	0.679899	60.363636	72.000000	
0.000100	0.780481	0.710660	61.018182	71.333333	
0.000100	0.794314	0.659889	60.309091	72.000000	
0.000100	0.789047	0.686304	60.672727	72.666667	
0.000100	0.788990	0.657231	60.672727	70.666666	
0.000100	0.784433	0.677538	60.763636	72.000000	
0.000010	0.782897	0.677101	60.636364	72.000000	
0.000010	0.789878	0.682875	59.872727	72.666667	
0.000010	0.779341	0.689450	60.909091	72.000000	
0.000010	0.791789	0.678585	60.563636	72.666667	
0.000010	0.787034	0.683870	59.981818	72.666667	
