Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.251641	0.670398	50.647463	75.524476	
0.001000	1.062615	0.635643	57.313689	79.020979	
0.001000	1.015962	0.504392	58.522727	83.216783	
0.001000	0.983673	0.482360	59.989429	82.617383	
0.001000	0.954014	0.463481	61.013478	83.616384	
0.001000	0.938118	0.441901	61.277748	84.115884	
0.001000	0.915837	0.422927	61.984672	85.014985	
0.001000	0.899251	0.435187	62.817125	85.714286	
0.001000	0.881802	0.443220	63.206924	84.415584	
0.001000	0.866569	0.529070	63.702431	81.818182	
0.001000	0.848063	0.541078	64.548097	84.715285	
0.001000	0.839491	0.512079	64.911469	82.917083	
0.001000	0.830765	0.423088	65.499471	86.113886	
0.001000	0.815772	0.402063	65.955338	87.612388	
0.001000	0.804229	0.812956	66.199789	76.023976	
0.000100	0.762381	0.364197	68.201638	88.611389	
0.000100	0.750869	0.359521	68.492336	88.211788	
0.000100	0.745347	0.361738	68.683932	89.010989	
0.000100	0.741072	0.360911	68.763214	89.110889	
0.000100	0.738463	0.375781	69.047304	88.511489	
0.000100	0.731959	0.368009	69.053911	89.410589	
0.000100	0.734315	0.370548	69.106765	88.811189	
0.000100	0.736996	0.362124	69.014271	89.010989	
0.000100	0.731508	0.368019	68.987844	88.411588	
0.000100	0.723886	0.366545	69.476744	88.711289	
0.000010	0.723156	0.366555	69.285148	89.010989	
0.000010	0.721240	0.363381	69.450317	89.010989	
0.000010	0.718914	0.362247	69.470137	89.010989	
0.000010	0.724112	0.364652	69.741015	88.911089	
0.000010	0.722873	0.364552	69.694767	89.310689	
