Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.081772	0.664325	60.937398	74.425574	
0.001000	0.824248	0.568911	71.351492	78.921079	
0.001000	0.705986	0.522265	75.914971	80.619381	
0.001000	0.640505	0.520051	78.216213	80.319680	
0.001000	0.594327	0.504278	79.672366	81.118881	
0.001000	0.540561	0.453841	81.661574	83.616384	
0.001000	0.510470	0.446459	82.246636	83.416584	
0.001000	0.491870	0.440533	82.877202	84.215784	
0.001000	0.471562	0.464188	83.715790	83.116883	
0.001000	0.445992	0.414407	84.625886	84.015984	
0.001000	0.428771	0.429539	85.347461	84.715285	
0.001000	0.417184	0.408532	85.236950	85.414585	
0.001000	0.402864	0.390930	86.036534	85.714286	
0.001000	0.386101	0.415402	86.517584	85.214785	
0.001000	0.379175	0.400274	86.829617	85.214785	
0.000100	0.337939	0.380367	88.194760	86.413586	
0.000100	0.325971	0.372060	88.532796	86.613387	
0.000100	0.321187	0.366984	88.721316	86.313686	
0.000100	0.319188	0.367970	88.916336	86.813187	
0.000100	0.313185	0.367739	89.007346	87.312687	
0.000100	0.307369	0.373033	89.260872	87.112887	
0.000100	0.306692	0.369984	89.624911	87.612388	
0.000100	0.308666	0.371111	89.124358	87.112887	
0.000100	0.308268	0.370931	89.624911	87.112887	
0.000100	0.298788	0.368413	89.871937	87.312687	
0.000010	0.297517	0.364063	89.670415	87.312687	
0.000010	0.295228	0.370602	89.592407	87.112887	
0.000010	0.298985	0.370518	89.936943	87.112887	
0.000010	0.295847	0.366203	89.806930	87.312687	
0.000010	0.297807	0.368906	89.754924	87.112887	
