Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.754768	1.369728	30.523256	38.842974	
0.001000	1.319761	0.945564	55.290698	71.900827	
0.001000	1.033317	0.763536	65.930233	76.033058	
0.001000	0.820550	0.669699	71.744186	79.338841	
0.001000	0.661702	0.648559	79.244186	76.859502	
0.001000	0.578273	0.560997	80.872093	80.165288	
0.001000	0.520336	0.499192	82.674418	85.123967	
0.001000	0.460922	0.535861	83.895349	81.818181	
0.001000	0.419877	0.451839	85.116279	85.123968	
0.001000	0.384481	0.411010	87.325581	85.950413	
0.001000	0.352438	0.377140	88.139535	86.776860	
0.001000	0.304464	0.381744	88.604651	88.429753	
0.001000	0.282894	0.415107	90.639535	85.950415	
0.001000	0.267239	0.340549	91.104651	90.082646	
0.001000	0.276321	0.389457	90.174419	86.776860	
0.000100	0.247478	0.339959	91.744186	89.256200	
0.000100	0.234231	0.326696	92.093023	90.082646	
0.000100	0.228419	0.320666	92.616279	90.909092	
0.000100	0.227544	0.327975	92.441860	90.082646	
0.000100	0.240442	0.318725	92.209302	90.082646	
0.000100	0.226620	0.307354	92.267442	91.735535	
0.000100	0.233490	0.312794	93.023256	90.909092	
0.000100	0.215230	0.305878	93.372093	91.735539	
0.000100	0.216133	0.308212	92.732558	91.735539	
0.000100	0.223758	0.302849	92.906977	92.561985	
0.000010	0.221041	0.299438	92.848837	91.735539	
0.000010	0.216588	0.302686	92.906977	91.735539	
0.000010	0.206277	0.299672	93.197674	92.561985	
0.000010	0.226082	0.297405	92.848837	91.735539	
0.000010	0.224577	0.303405	93.372093	91.735539	
