model,metric,group_1,group_2,n,mean_difference,cohen_dz,p_raw,p_wilcoxon,p_holm
efficientnet_b0,macro_recall,C,F,5,-0.010386736192274305,-0.3701543174830327,0.45436832565652147,0.8125,1.0
efficientnet_b0,macro_recall,C,G,5,-0.008805555474996552,-0.3554918926826243,0.47117012444728396,0.625,1.0
efficientnet_b0,macro_recall,C,H,5,-0.006331724248602355,-0.24487421520957325,0.6131157567294905,1.0,1.0
efficientnet_b0,macro_recall,C,I,5,-0.0022521579329472406,-0.10363959345821412,0.8281087886398527,0.8125,1.0
efficientnet_b0,macro_recall,C,baseline,5,0.040934931880951875,1.7778939187037728,0.016462971294166486,0.0625,0.6749818230608259
efficientnet_b0,macro_recall,D,E,5,-0.022595515540307344,-0.8630929553571585,0.12582487060850622,0.3125,1.0
efficientnet_b0,macro_recall,D,F,5,-0.011441449699512773,-1.0933912617826234,0.07083352957165917,0.125,1.0
efficientnet_b0,macro_recall,D,G,5,-0.009860268982235021,-0.676692330390838,0.2047984672730721,0.3125,1.0
efficientnet_b0,macro_recall,D,H,5,-0.007386437755840825,-0.6930582800197569,0.19613797978474537,0.3125,1.0
efficientnet_b0,macro_recall,D,I,5,-0.0033068714401857102,-0.17218814712522193,0.7198162606480243,1.0,1.0
efficientnet_b0,macro_recall,D,baseline,5,0.0398802183737134,1.3929599627890692,0.035707292018801164,0.0625,1.0
efficientnet_b0,macro_recall,E,F,5,0.011154065840794569,0.47687011923873357,0.3463657887476773,0.3125,1.0
efficientnet_b0,macro_recall,E,G,5,0.012735246558072321,0.7158314694645704,0.18470813894542515,0.3125,1.0
efficientnet_b0,macro_recall,E,H,5,0.015209077784466517,0.7395655300264091,0.1735278218149217,0.3125,1.0
efficientnet_b0,macro_recall,E,I,5,0.019288644100121634,1.4765770511316687,0.029885028924204575,0.0625,1.0
efficientnet_b0,macro_recall,E,baseline,5,0.06247573391402075,1.975275348913929,0.011539066054490907,0.0625,0.5192579724520908
