Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.868931	1.732050	25.872093	47.933885	
0.001000	1.585535	1.465844	54.534884	64.462810	
0.001000	1.352761	1.248134	62.500000	68.595042	
0.001000	1.172198	1.109619	69.360465	71.900824	
0.001000	1.045599	1.013237	70.872093	71.900827	
0.001000	0.940152	0.941860	72.151163	71.900827	
0.001000	0.857030	0.897512	74.418605	71.074381	
0.001000	0.780438	0.853904	76.337209	70.247934	
0.001000	0.727214	0.838276	77.732558	66.115703	
0.001000	0.681632	0.815202	78.546512	72.727273	
0.001000	0.649681	0.791635	79.244186	71.900826	
0.001000	0.608606	0.776666	80.348837	71.900827	
0.001000	0.597303	0.753452	80.872093	73.553720	
0.001000	0.566961	0.737001	81.104651	76.033059	
0.001000	0.542664	0.745217	82.674418	73.553720	
0.000100	0.526415	0.732242	84.127907	75.206612	
0.000100	0.530921	0.738005	82.906977	75.206613	
0.000100	0.502951	0.732254	83.895349	74.380166	
0.000100	0.511599	0.727232	82.732558	75.206613	
0.000100	0.508065	0.733313	83.488372	73.553719	
0.000100	0.518300	0.736078	82.616279	74.380166	
0.000100	0.514469	0.721584	82.441861	73.553720	
0.000100	0.500484	0.722153	84.418605	76.033056	
0.000100	0.512111	0.730647	83.023256	73.553720	
0.000100	0.485029	0.726953	84.476744	74.380166	
0.000010	0.502773	0.724423	83.313954	74.380165	
0.000010	0.496863	0.721736	84.302325	74.380166	
0.000010	0.502616	0.719990	83.953488	76.033056	
0.000010	0.514861	0.721531	83.255814	73.553719	
0.000010	0.493652	0.726537	84.127907	73.553720	
