Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.122899	0.595754	57.834908	78.521479	
0.001000	0.950394	0.509537	64.080365	81.118881	
0.001000	0.891978	0.472564	66.638028	84.215784	
0.001000	0.844724	0.467109	68.495142	84.015984	
0.001000	0.799872	0.419151	70.246514	84.215784	
0.001000	0.766077	0.411324	71.693874	85.714286	
0.001000	0.727688	0.415038	73.511334	85.814186	
0.001000	0.693280	0.401230	75.071046	86.013986	
0.001000	0.660255	0.380944	76.254048	85.714286	
0.001000	0.630873	0.373020	77.119820	86.713287	
0.001000	0.616477	0.426877	77.741061	85.114885	
0.001000	0.580231	0.367614	79.155376	86.313686	
0.001000	0.560070	0.379895	79.948450	87.012987	
0.001000	0.543182	0.332844	80.794396	87.112887	
0.001000	0.518399	0.345190	81.587469	88.311688	
0.000100	0.452135	0.338458	84.310356	89.110889	
0.000100	0.434718	0.325465	85.010905	88.911089	
0.000100	0.426043	0.325952	85.341352	89.310689	
0.000100	0.427156	0.329439	85.229000	89.510490	
0.000100	0.418792	0.322790	85.394224	89.210789	
0.000100	0.412841	0.326289	85.685018	89.410589	
0.000100	0.413028	0.329787	85.837023	89.310689	
0.000100	0.412051	0.324951	85.790761	88.711289	
0.000100	0.397069	0.331764	86.147644	89.110889	
0.000100	0.396780	0.328648	86.458264	89.510490	
0.000010	0.391932	0.327921	86.497918	89.210789	
0.000010	0.392289	0.331670	86.286432	89.710290	
0.000010	0.398083	0.328078	86.088163	89.310689	
0.000010	0.392244	0.326475	86.372348	89.610390	
0.000010	0.394220	0.335518	86.590443	90.109890	
